,Column,Row,Colony_size,Colony_circularity,Strain,Near_missing_grid,Grid,Reference_surface,Colony_size_corr,Colony_size_corr_checked,Data_path,Image_path,Condition,Layout_path,Processing_date,Notes,Plate
3503,14,16,477.0,0.980607180694591,JB939,False,,498.1726101746259,0.9574994495036485,0.9574994495036485,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3504,14,17,291.0,1.006224349312544,JB846,False,,493.71775446831424,0.5894055811571504,0.5894055811571504,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3505,14,18,327.0,0.9692286195016084,JB1117,False,,484.83595394579,0.6744549312788016,0.6744549312788016,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3506,14,19,451.0,0.9412079280347789,extragrid,False,,473.15668442121176,0.953172627269728,0.953172627269728,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3507,14,20,515.0,0.9719821297946202,JB862,False,,461.5036272051515,1.1159175565289066,1.1159175565289066,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3508,14,21,434.0,0.954287453740984,JB22,False,,451.8700552427167,0.9604531102794187,0.9604531102794187,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3509,14,22,343.0,0.9912684256952784,JB852,False,,452.5333656921184,0.7579551608872094,0.7579551608872094,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3510,14,23,449.0,0.9783677898320758,extragrid,False,,452.12010434704615,0.993098948007295,0.993098948007295,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3511,14,24,319.0,0.9879667830969506,JB943,False,,451.8026241083991,0.7060605294834758,0.7060605294834758,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3512,14,25,615.0,0.9626946208960829,JB758,False,,447.3558209240988,1.3747446020252965,1.3747446020252965,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3513,14,26,398.0,0.9822905994567628,JB1117,False,,452.04179885085836,0.8804495535850031,0.8804495535850031,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3514,14,27,464.0,0.9744223944828756,extragrid,False,,462.5855287432005,1.0030577507702034,1.0030577507702034,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3515,14,28,374.0,0.9607629185877136,JB1117,False,,474.7856588159689,0.787723877196901,0.787723877196901,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3516,14,29,466.0,0.9579935979112776,JB22,False,,474.69553077879937,0.9816818777195285,0.9816818777195285,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3517,14,30,391.0,0.9878178840212579,JB910,False,,540.6750125117252,0.7231700946999482,0.7231700946999482,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3518,14,31,590.0,0.9481955641290776,extragrid,False,,634.0301094890758,0.9305551758029964,0.9305551758029964,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3519,14,32,728.0,0.9396786753595447,JB840,False,,744.4177444262612,0.9779455224580726,0.9779455224580726,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3520,15,1,852.0,0.9470465122474748,JB931,False,,710.2755622621767,1.1995344416559133,1.1995344416559133,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3521,15,2,818.0,0.9488583541604438,JB758,False,,634.0147846115784,1.2901907334876077,1.2901907334876077,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3522,15,3,319.0,0.9879667830969506,JB1117,False,,566.0834937554253,0.5635211122015563,0.5635211122015563,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3523,15,4,433.0,0.9733033007771136,JB1154,False,,507.6216197908403,0.8529975539229647,0.8529975539229647,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3524,15,5,485.0,0.961938954673532,JB22,False,,477.20296497470434,1.0163390330688933,1.0163390330688933,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3525,15,6,482.0,0.9762030147586788,JB22,False,,482.9201076021012,0.9980947001634082,0.9980947001634082,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3526,15,7,426.0,0.9427388542837529,JB1110,False,,491.7971071392359,0.8662108699215922,0.8662108699215922,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3527,15,8,520.0,0.948264364459612,JB853,False,,492.5145286745351,1.055806417324245,1.055806417324245,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3528,15,9,461.0,0.9477146966461352,JB22,False,,472.2592054389292,0.9761588438949229,0.9761588438949229,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3529,15,10,421.0,0.9613337818786156,JB1110,False,,475.5613026357678,0.885269675363901,0.885269675363901,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3530,15,11,366.0,0.9794192296732912,JB848,False,,483.0625167149292,0.7576659072804617,0.7576659072804617,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3531,15,12,360.0,0.9800469710171321,JB943,False,,491.7637482603919,0.7320588418188521,0.7320588418188521,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3532,15,13,580.0,0.9626704158074684,JB879,False,,490.59907513748203,1.1822280745993352,1.1822280745993352,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3533,15,14,542.0,0.9555480658566864,JB939,False,,495.16564640450264,1.094583204500496,1.094583204500496,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3534,15,15,,,JB870,False,,500.7942067886081,,,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3535,15,16,643.0,0.9703068071081724,JB760,False,,503.50709127650896,1.277042590144746,1.277042590144746,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3536,15,17,453.0,0.9453817991125386,JB900,False,,495.19850553780066,0.9147846670256571,0.9147846670256571,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3537,15,18,484.0,0.9599555753855455,JB22,False,,486.1955269496525,0.9954842715986569,0.9954842715986569,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3538,15,19,560.0,0.960441376633734,JB879,False,,476.39314283410056,1.1754997073814195,1.1754997073814195,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3539,15,20,563.0,0.9655865982942718,JB931,False,,464.3043266245461,1.2125667750997784,1.2125667750997784,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3540,15,21,378.0,0.9710384578239462,JB841,False,,451.886861770975,0.8364925647950742,0.8364925647950742,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3541,15,22,433.0,0.9952350134071212,JB1197,False,,454.3420624173509,0.9530264437683816,0.9530264437683816,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3542,15,23,476.0,0.9440885410816524,JB878,False,,458.09631733866087,1.0390827910718683,1.0390827910718683,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3543,15,24,406.0,0.9699235960062128,JB1154,False,,457.31447310527017,0.8877917141855731,0.8877917141855731,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3544,15,25,399.0,0.9687870030858996,JB858,False,,453.7313581210179,0.8793749712436227,0.8793749712436227,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3545,15,26,470.0,0.9460617560700229,JB22,False,,455.4831978996003,1.0318712131805123,1.0318712131805123,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3546,15,27,529.0,0.964676632306028,JB918,False,,459.4585421733923,1.151355239795202,1.151355239795202,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3547,15,28,493.0,0.969429578466028,JB853,False,,467.0604042293784,1.0555379893815242,1.0555379893815242,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3548,15,29,574.0,0.9474204685668679,JB914,False,,469.22531389039057,1.2232929106933996,1.2232929106933996,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3549,15,30,548.0,0.9528575518774416,JB4,False,,538.2474997188767,1.0181189885437776,1.0181189885437776,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3550,15,31,619.0,0.9512835009155634,JB4,False,,639.1073295637281,0.9685384150148084,0.9685384150148084,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3551,15,32,775.0,0.9609917229400622,JB874,False,,756.0566421816849,1.0250554743671743,1.0250554743671743,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3552,16,1,726.0,0.9530333286972951,JB1206,False,,719.5158825277251,1.0090117780993182,1.0090117780993182,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3553,16,2,,,JB914,False,,641.2203896757356,,,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3554,16,3,646.0,0.9502770529862355,JB760,False,,570.9767455108941,1.131394588446815,1.131394588446815,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3555,16,4,510.0,0.9625454100878762,grid,False,510.0,510.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3556,16,5,389.0,0.9827651071208936,JB916,False,,475.2602610466446,0.8184988981475593,0.8184988981475593,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3557,16,6,484.0,0.9658349625421292,JB1207,False,,477.4632818010569,1.0136905149528685,1.0136905149528685,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3558,16,7,436.0,0.964868874337362,JB842,False,,485.36686869990046,0.8982895787012942,0.8982895787012942,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3559,16,8,487.0,0.9659057132495054,grid,False,487.0,487.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3560,16,9,483.0,0.9579721960975588,JB22,False,,468.9158280342685,1.0300356079358068,1.0300356079358068,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3561,16,10,562.0,0.945481997240468,JB879,False,,474.23509365060966,1.1850662414579776,1.1850662414579776,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3562,16,11,438.0,0.9692948783480838,JB929,False,,483.4236144457588,0.906037659128761,0.906037659128761,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3563,16,12,492.0,0.9477190536272512,grid,False,492.0,492.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3564,16,13,478.0,0.9480552996576256,JB939,False,,494.3114393204134,0.9670016956458896,0.9670016956458896,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3565,16,14,275.0,0.9971342529266941,JB929,False,,500.9868933884849,0.54891655576058,0.54891655576058,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3566,16,15,512.0,0.9663200979705742,JB873,False,,506.0014375099238,1.0118548329024433,1.0118548329024433,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3567,16,16,506.0,0.9549960343224811,grid,False,506.0,506.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3568,16,17,516.0,0.9738694737359692,JB862,False,,494.8300038383868,1.0427823616138834,1.0427823616138834,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3569,16,18,714.0,0.9486055953553072,JB4,False,,484.9201382221472,1.472407400149896,1.472407400149896,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3570,16,19,319.0,0.9879667830969506,JB846,False,,475.1517677473791,0.6713644390135168,0.6713644390135168,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3571,16,20,464.0,0.9893496969847736,grid,False,464.0,464.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3572,16,21,320.0,0.9657797146955373,JB943,False,,451.46023741374586,0.7088110391142429,0.7088110391142429,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3573,16,22,477.0,0.9460719203696392,JB845,False,,453.70544484575214,1.0513429041217863,1.0513429041217863,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3574,16,23,467.0,0.9745988966568554,JB22,False,,459.26867922193156,1.0168339822153045,1.0168339822153045,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3575,16,24,461.0,0.9681222496909598,grid,False,461.0,461.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3576,16,25,351.0,0.9624076870244348,JB1117,False,,459.5460083496997,0.7637972991224424,0.7637972991224424,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3577,16,26,369.0,0.9874472561460228,JB762,False,,459.32562157134953,0.8033516587593215,0.8033516587593215,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3578,16,27,634.0,0.9743356051380726,JB758,False,,459.9424240073246,1.3784334014596218,1.3784334014596218,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3579,16,28,461.0,0.9620772834235768,grid,False,461.0,461.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3580,16,29,526.0,0.9592058763572228,JB840,False,,468.1424400567864,1.1235896492020578,1.1235896492020578,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3581,16,30,392.0,0.967482198459927,JB869,False,,537.4310464066207,0.7293958966847861,0.7293958966847861,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3582,16,31,570.0,0.9775921155021936,JB22,False,,642.0819915076663,0.8877370920520425,0.8877370920520425,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3583,16,32,765.0,0.9485918297408358,grid,False,765.0,765.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3584,17,1,729.0,0.9409694427707529,grid,False,729.0,729.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3585,17,2,738.0,0.9413754997482529,JB902,False,,645.9461609376419,1.142510079986751,1.142510079986751,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3586,17,3,533.0,0.9583971387810852,JB22,False,,569.0163279532926,0.9367042276575076,0.9367042276575076,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3587,17,4,517.0,0.9618964636205808,JB902,False,,508.07833099229686,1.0175596329610805,1.0175596329610805,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3588,17,5,473.0,0.9784477953668141,grid,False,473.0,473.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3589,17,6,399.0,0.9532007753854158,JB942,False,,461.0180457852059,0.8654758824471246,0.8654758824471246,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3590,17,7,321.0,0.9761250241178966,JB846,False,,459.15734345338166,0.6991067540937439,0.6991067540937439,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3591,17,8,302.0,0.9969372177951014,JB884,False,,461.96796939486654,0.6537249766376463,0.6537249766376463,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3592,17,9,464.0,0.9744223944828756,grid,False,464.0,464.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3593,17,10,578.0,0.9723996341725808,JB931,False,,467.6257566577523,1.2360311462121383,1.2360311462121383,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3594,17,11,515.0,0.9581753941288184,JB1171,False,,476.50925935360186,1.0807764799756712,1.0807764799756712,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3595,17,12,542.0,0.9555480658566864,JB845,False,,487.1381323726505,1.1126207619184723,1.1126207619184723,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3596,17,13,496.0,0.9694348736416348,grid,False,496.0,496.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3597,17,14,396.0,0.9550497049201266,JB942,False,,502.23089259250423,0.7884819628594673,0.7884819628594673,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3598,17,15,461.0,0.9829530394611652,JB853,False,,506.3298005876004,0.9104737652514334,0.9104737652514334,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3599,17,16,361.0,0.9898267094467832,JB762,False,,506.5037592020287,0.7127291623042195,0.7127291623042195,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3600,17,17,494.0,0.96552586205437,grid,False,494.0,494.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3601,17,18,377.0,0.9684695730148879,JB762,False,,481.1078925580284,0.7836080135694894,0.7836080135694894,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3602,17,19,559.0,0.9719842545611128,JB760,False,,468.792588172685,1.1924249958365087,1.1924249958365087,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3603,17,20,445.0,0.978474462937184,JB900,False,,458.5809897009991,0.9703847520808613,0.9703847520808613,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3604,17,21,452.0,0.96376306689034,grid,False,452.0,452.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3605,17,22,452.0,0.9786410348739284,JB899,False,,452.75821024357305,0.9983253528562958,0.9983253528562958,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3606,17,23,433.0,0.9733033007771136,JB899,False,,459.3623661586157,0.9426109579261596,0.9426109579261596,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3607,17,24,330.0,0.9781206251851094,JB870,False,,463.76719894929187,0.7115639069508278,0.7115639069508278,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3608,17,25,453.0,0.965895286064876,grid,False,453.0,453.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3609,17,26,504.0,0.9650273452486764,JB934,False,,444.16783684906477,1.1347062037976134,1.1347062037976134,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3610,17,27,436.0,0.980046741660096,JB22,False,,437.5494657768196,0.9964587643272088,0.9964587643272088,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3611,17,28,450.0,0.9743107648081144,JB22,False,,442.6563618161646,1.0165899302874704,1.0165899302874704,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3612,17,29,469.0,0.9641609386703628,grid,False,469.0,469.0,1.0,1.0,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3613,17,30,525.0,0.9767807415876304,JB22,False,,534.7206260049306,0.9818211126854101,0.9818211126854101,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3614,17,31,559.0,0.9404349403156966,JB1180,False,,641.5909198856699,0.8712716821173413,0.8712716821173413,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3615,17,32,864.0,0.9498898157053112,JB22,False,,771.634605072723,1.1197009495427852,1.1197009495427852,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3616,18,1,797.0,0.9610790591178544,JB918,False,,739.4843082561681,1.077778109828272,1.077778109828272,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3617,18,2,,,JB871,False,,653.971188659448,,,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3618,18,3,547.0,0.951118760724381,extragrid,False,,575.1552405197716,0.9510475806595667,0.9510475806595667,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3619,18,4,418.0,0.939586096362202,JB864,False,,509.616641168087,0.8202243926766334,0.8202243926766334,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3620,18,5,359.0,0.9773246183198622,JB913,False,,473.5292497440139,0.7581369053634438,0.7581369053634438,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3621,18,6,437.0,0.960883910794493,JB840,False,,458.49434821321444,0.9531197095515366,0.9531197095515366,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3622,18,7,479.0,0.9500386789456124,extragrid,False,,455.81524340492126,1.0508643730777618,1.0508643730777618,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3623,18,8,501.0,0.9650553777789688,JB837,False,,459.69004233468434,1.0898648085903921,1.0898648085903921,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3624,18,9,276.0,0.981137437109562,JB838,False,,463.89065201034754,0.5949677985618118,0.5949677985618118,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3625,18,10,533.0,0.9583971387810856,JB862,False,,465.40253013376537,1.1452451705554885,1.1452451705554885,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3626,18,11,483.0,0.9579721960975588,extragrid,False,,474.2861237354375,1.01837261481726,1.01837261481726,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3627,18,12,375.0,0.9633318033967716,JB762,False,,485.9065325106664,0.7717533618294546,0.7717533618294546,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3628,18,13,446.0,0.9806732819550203,JB899,False,,497.58994725483944,0.8963203586819696,0.8963203586819696,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3629,18,14,376.0,0.9499220572685249,JB864,False,,503.0689024233145,0.7474125277646548,0.7474125277646548,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3630,18,15,500.0,0.9631291195398891,extragrid,False,,507.0444771038585,0.9861067866391224,0.9861067866391224,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3631,18,16,517.0,0.9562416813237716,JB942,False,,507.52299110147453,1.0186730632201657,1.0186730632201657,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3632,18,17,575.0,0.954371532912576,JB758,False,,495.73804826281787,1.1598867628073628,1.1598867628073628,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3633,18,18,481.0,0.9540054375215856,JB1197,False,,485.2781257902276,0.9911841775615559,0.9911841775615559,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3634,18,19,482.0,0.9618439089779058,extragrid,False,,474.58736189963554,1.015619122411296,1.015619122411296,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3635,18,20,,,JB871,False,,464.8404849317814,,,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
3636,18,21,424.0,0.9530729781281668,JB840,False,,458.54741122909786,0.924659020238504,0.924659020238504,pyphe_quant/p3.jpg.csv,images/p3.jpg,glycine,Layout.csv,24.5.2020,,p3_glycine
