Strain,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1110,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1117,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1154,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1171,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1174,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1180,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1197,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1205,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1206,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB1207,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB22,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB4,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB758,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB760,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB762,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB837,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB838,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB840,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB841,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB842,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB845,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB846,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB848,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB852,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB853,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB854,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB858,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB862,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB864,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB869,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB870,JB871,JB871,JB871,JB871,JB871,JB871,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB872,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB873,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB874,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB875,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB878,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB879,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB884,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB899,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB900,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB902,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB910,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB913,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB914,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB916,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB917,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB918,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB929,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB930,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB931,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB934,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB938,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB939,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB942,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB943,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,JB953,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,extragrid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid,grid
rep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,21,0,1,2,3,4,5,6,10,15,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,0,1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
Condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
