,area,centroid,mean_intensity,perimeter,row,column,circularity
257,706,"(306.62039660056655, 1658.5368271954674)",0.6041937454868633,96.66904755831213,6,31,0.9493791414194505
258,630,"(305.72222222222223, 1872.2492063492064)",0.5928540305010893,91.25483399593905,6,35,0.950689406653419
259,664,"(305.93373493975906, 1925.5557228915663)",0.6136073706591071,94.66904755831213,6,36,0.9310262538899857
260,703,"(305.97581792318636, 2032.402560455192)",0.6029342035533987,95.25483399593904,6,38,0.9736237068874655
261,626,"(305.51916932907346, 2139.0463258785944)",0.5908037336340287,91.25483399593904,6,40,0.9446532834365722
262,664,"(305.78614457831327, 2192.754518072289)",0.6092664776754075,93.8761543394987,6,41,0.9468198684771295
263,565,"(304.80353982300886, 2245.2194690265487)",0.6072184626062815,86.42640687119284,6,42,0.9505290541652394
264,765,"(307.3437908496732, 593.0326797385621)",0.6169473279507882,99.84062043356595,6,11,0.964399012175538
265,784,"(308.2857142857143, 1020.9400510204082)",0.6164315726290517,102.08326112068524,6,19,0.9454027382037614
266,701,"(307.4679029957204, 1445.691868758916)",0.5937903834857766,96.66904755831213,6,27,0.9426554931091145
267,638,"(306.44670846394985, 1711.8557993730408)",0.6074558977195894,91.25483399593904,6,32,0.9627616530871136
268,643,"(306.4867807153966, 1765.1881804043546)",0.5956881041685725,91.84062043356595,6,33,0.9579684784266111
269,578,"(306.60553633217995, 326.8702422145329)",0.6100685256801682,86.42640687119285,6,6,0.9723996341725808
270,640,"(307.3109375, 486.328125)",0.5963786764705883,91.84062043356595,6,9,0.9534989520886954
271,668,"(307.67664670658684, 646.5269461077844)",0.6012034754021369,94.08326112068524,6,12,0.9483346116414901
272,692,"(307.742774566474, 753.7514450867052)",0.5975688541312478,95.25483399593904,6,14,0.958389196537875
273,636,"(307.74213836477986, 807.0)",0.6032371439141694,91.25483399593904,6,15,0.95974359147869
274,624,"(307.89903846153845, 860.5112179487179)",0.6010872297637003,91.01219330881976,6,16,0.9466627587809133
275,690,"(308.2217391304348, 967.4782608695652)",0.6024722932651322,96.08326112068522,6,18,0.9392116805580849
276,697,"(307.9397417503587, 1233.5365853658536)",0.6093284946690298,95.25483399593904,6,23,0.9653139739695071
277,623,"(307.7913322632424, 1286.7142857142858)",0.6065401441475466,91.84062043356595,6,24,0.9281716361738395
278,695,"(307.8503597122302, 1339.443165467626)",0.5979235435181267,95.25483399593904,6,25,0.9625440629968542
279,625,"(307.6784, 1392.9664)",0.5871749019607844,91.25483399593904,6,26,0.9431442526323605
280,617,"(307.3841166936791, 1498.8282009724473)",0.585146343788731,89.84062043356596,6,28,0.9606153964724679
281,625,"(307.3056, 1551.8)",0.5916047058823529,90.66904755831214,6,29,0.9553703835339883
282,404,"(304.76485148514854, 2085.30198019802)",0.5756260920209668,72.76955262170047,6,39,0.9587200704306071
283,578,"(308.4982698961938, 1074.2837370242214)",0.5998371667005903,87.59797974644665,6,20,0.9465629946356242
284,389,"(307.2107969151671, 433.14395886889463)",0.6007359241897273,71.35533905932736,6,8,0.9600779979615098
285,484,"(308.29545454545456, 914.0826446280992)",0.5867201426024955,78.76955262170047,6,17,0.98025364967469
286,496,"(308.3608870967742, 1180.8649193548388)",0.5921726755218217,79.35533905932738,6,22,0.989781283927471
287,1308,"(357.94571865443424, 59.756116207951074)",0.6340888649037597,133.88225099390857,7,1,0.9170047741627264
288,1298,"(357.1070878274268, 2565.852850539291)",0.6153237257923201,132.8111831820431,7,48,0.9247306767118603
289,904,"(356.9446902654867, 2511.0685840707965)",0.6072922089189658,109.7401153701776,7,47,0.9432948635736591
290,852,"(358.1842723004695, 113.80868544600939)",0.610038663352665,106.32590180780451,7,2,0.9470465122474749
291,1032,"(360.2751937984496, 1498.6308139534883)",0.5961658306733544,117.15432893255071,7,28,0.944871783405524
292,651,"(356.6912442396313, 2351.3225806451615)",0.6133008041926448,93.25483399593904,7,44,0.9406935060169477
293,707,"(357.7213578500707, 2404.6803394625176)",0.6115594752752587,96.66904755831213,7,45,0.9507238710815176
294,737,"(357.4341926729986, 2457.887381275441)",0.5914278873014606,98.66904755831214,7,46,0.9512955820604183
295,705,"(358.3858156028369, 167.53617021276597)",0.610691141704909,96.66904755831214,7,3,0.9480344117573829
296,865,"(359.7271676300578, 1658.5676300578034)",0.6015504930295819,107.7401153701776,7,31,0.9364209017322437
297,650,"(357.9676923076923, 2245.306153846154)",0.5979969834087482,93.25483399593904,7,42,0.9392485083118526
298,618,"(357.57928802589, 2298.4320388349515)",0.5873659496160925,89.84062043356595,7,43,0.9621723095947899
299,683,"(358.98243045387994, 220.03953147877013)",0.6122470071483938,93.25483399593904,7,4,0.9869334325799929
300,829,"(360.26658624849216, 432.8504221954162)",0.6078100238889284,104.32590180780451,7,8,0.9571502113313884
301,847,"(360.53719008264466, 646.4132231404959)",0.6114498692038799,106.9116882454314,7,12,0.9311998540537025
302,838,"(360.71957040572795, 1286.6312649164677)",0.6013477467359258,106.32590180780453,7,24,0.9314847150978682
303,707,"(359.39179632248937, 1711.7411598302688)",0.6034722800011093,96.66904755831213,7,32,0.9507238710815176
304,592,"(358.55236486486484, 1764.849662162162)",0.5978206147323795,88.42640687119285,7,33,0.9514097863803626
305,647,"(358.6630602782071, 1978.904173106646)",0.6113343637300361,91.84062043356595,7,37,0.9639278468771655
306,612,"(358.59640522875816, 2032.2287581699347)",0.5967576573112906,89.84062043356595,7,38,0.95283083086086
307,600,"(358.08, 2085.8)",0.5926339869281047,89.25483399593904,7,39,0.9464498815899701
308,614,"(358.28175895765474, 2138.9625407166122)",0.5946477613846842,90.42640687119284,7,40,0.9435994661747268
309,619,"(359.5589660743134, 273.4329563812601)",0.6029395926383478,89.84062043356595,7,5,0.9637292227171116
310,689,"(360.40058055152394, 379.4470246734398)",0.611764705882353,96.08326112068524,7,7,0.9378505042094495
311,746,"(360.7171581769437, 1127.2198391420911)",0.6110602954318457,99.49747468305833,7,21,0.946944607256353
312,627,"(359.6092503987241, 1605.2567783094098)",0.5991931700910029,91.25483399593904,7,30,0.946162314240784
313,628,"(359.1687898089172, 1818.5)",0.5986012239290622,90.42640687119285,7,34,0.9651147634490687
314,545,"(359.0348623853211, 1871.6752293577981)",0.6006547940277028,85.59797974644665,7,35,0.934715268331045
315,523,"(357.980879541109, 2192.261950286807)",0.6112923180744573,83.35533905932738,7,41,0.9458988731548312
316,635,"(360.2, 326.43779527559053)",0.6016242087386136,90.42640687119285,7,6,0.9758724120862398
317,570,"(359.9736842105263, 485.859649122807)",0.5913587891296871,86.42640687119284,7,9,0.9589408157065247
318,623,"(360.553772070626, 539.2054574638844)",0.5920498536493249,91.25483399593904,7,10,0.9401261910239369
319,596,"(360.3238255033557, 592.978187919463)",0.6092117383866299,89.25483399593904,7,11,0.9401402157127037
320,642,"(360.49532710280374, 700.1557632398753)",0.5944047400891821,91.25483399593904,7,13,0.9687977763039607
321,635,"(360.5244094488189, 754.0913385826772)",0.5958252277288869,91.25483399593904,7,14,0.9582345606744782
322,612,"(360.0147058823529, 860.9918300653595)",0.6066961425092913,89.25483399593904,7,16,0.9653788792217696
323,685,"(360.8029197080292, 1020.741605839416)",0.6156919994275082,95.25483399593904,7,19,0.9486945081335901
324,634,"(360.5157728706625, 1074.1388012618297)",0.6085977608709099,91.25483399593904,7,20,0.9567255298702665
325,629,"(360.61049284578695, 1339.5023847376788)",0.6019327285763272,92.42640687119285,7,25,0.9252697621181768
326,637,"(360.3626373626374, 1392.7927786499215)",0.5973897251208176,91.84062043356595,7,26,0.9490294257507796
327,638,"(360.12225705329155, 1551.8401253918496)",0.5910996373471018,91.84062043356595,7,29,0.9505192678634182
328,618,"(360.96925566343043, 967.5323624595469)",0.5986991560378196,89.59797974644667,7,18,0.9673906922175274
329,607,"(360.8517298187809, 1180.5831960461285)",0.5909228930451917,89.01219330881975,7,22,0.9627190160073481
330,612,"(360.9673202614379, 1233.671568627451)",0.5849224657183135,89.59797974644665,7,23,0.957998549574639
331,443,"(358.99322799097064, 1925.474040632054)",0.5968574337184083,75.94112549695429,7,36,0.9652938327296426
332,494,"(360.7186234817814, 807.7692307692307)",0.6062078272604587,80.18376618407356,7,15,0.9655258620543701
333,465,"(360.44086021505376, 914.3397849462366)",0.5907231709888257,78.18376618407356,7,17,0.9559378176582489
334,1317,"(409.5565679574791, 2457.933181473045)",0.6106391531555675,132.22539674441617,8,46,0.9465986513586486
335,1206,"(410.271144278607, 2565.2728026533996)",0.6011966312229701,126.81118318204308,8,48,0.9424147234460266
336,1006,"(410.0944333996024, 2511.444333996024)",0.6017385880793669,115.9827560572969,8,47,0.9397687420077987
337,976,"(411.3114754098361, 60.84323770491803)",0.6253214400514303,113.74011537017762,8,1,0.9480524236578884
338,1017,"(411.1465093411996, 113.46509341199607)",0.6200088688376039,116.5685424949238,8,2,0.9405201062923362
339,754,"(410.0026525198939, 2192.1962864721486)",0.6103656316638062,100.08326112068522,8,41,0.9459285072138838
340,827,"(411.37363966142686, 1818.261185006046)",0.6161652085259739,104.91168824543142,8,34,0.9442078831515618
341,702,"(410.72222222222223, 2085.712250712251)",0.594609239707279,96.66904755831213,8,39,0.9440002227711817
342,670,"(410.1761194029851, 2404.5641791044777)",0.6085220954053263,94.66904755831213,8,45,0.9394391417263408
343,799,"(411.9962453066333, 166.93241551939926)",0.605035706397703,102.91168824543144,8,3,0.9480412577649192
344,610,"(410.76229508196724, 2138.944262295082)",0.5881324333011894,90.66904755831213,8,40,0.932441494329173
345,627,"(410.50398724082936, 2245.304625199362)",0.5976670732088689,90.42640687119285,8,42,0.9635779565009014
346,615,"(410.6227642276423, 2298.489430894309)",0.5869408576438706,89.25483399593904,8,43,0.9701111286297194
347,633,"(410.22274881516586, 2351.437598736177)",0.5996344825449929,90.42640687119285,8,44,0.9727987981899052
348,655,"(412.1312977099237, 220.1145038167939)",0.5993414159556953,93.25483399593904,8,4,0.9464734968373284
349,1018,"(416.3968565815324, 369.828094302554)",0.6143187333872645,204.79393923934,8,7,0.3050165766256456
350,793,"(413.655737704918, 807.7667087011349)",0.6144697475459289,102.91168824543142,8,15,0.940922049321128
351,630,"(411.9142857142857, 1711.626984126984)",0.59760348583878,92.08326112068522,8,32,0.9336605967676048
352,643,"(411.88335925349924, 1764.9891135303267)",0.5997316500472661,92.66904755831214,8,33,0.940917266276327
353,620,"(411.5241935483871, 1871.8854838709678)",0.5979190385831753,91.25483399593904,8,35,0.9355990986113015
354,630,"(411.34603174603177, 1925.4476190476191)",0.5982446311858077,91.01219330881976,8,36,0.9557652853076529
355,589,"(411.258064516129, 2032.0899830220712)",0.5951196777522554,87.59797974644665,8,38,0.9645771692740185
356,747,"(413.855421686747, 485.16465863453817)",0.5971441320838912,99.49747468305833,8,9,0.9482139700006644
357,676,"(413.6198224852071, 538.8713017751479)",0.609020768070542,94.66904755831213,8,10,0.9478520295626962
358,706,"(413.60339943342774, 914.4192634560907)",0.6003888240848747,97.25483399593904,8,17,0.9379769612336792
359,675,"(412.91407407407405, 1233.5837037037038)",0.5829774872912128,95.25483399593904,8,23,0.9348449532703262
360,672,"(412.6622023809524, 1339.4598214285713)",0.6076447245564893,95.25483399593904,8,25,0.9306900868113469
361,684,"(412.8362573099415, 1392.671052631579)",0.6209780988418759,95.25483399593904,8,26,0.9473095526472638
362,701,"(412.8972895863053, 1445.4793152639088)",0.6062599647562306,95.25483399593904,8,27,0.9708537959148128
363,619,"(412.7237479806139, 1498.691437802908)",0.5884950426050872,89.84062043356595,8,28,0.9637292227171116
364,648,"(412.212962962963, 1551.9212962962963)",0.5926107480029048,92.42640687119285,8,29,0.9532190872060072
365,631,"(412.17274167987324, 1658.472266244057)",0.5958174077872037,91.01219330881976,8,31,0.9572823730621095
366,571,"(411.50262697022765, 1978.861646234676)",0.5975412932248205,85.59797974644667,8,37,0.9793071893890395
367,614,"(412.8778501628664, 273.2671009771987)",0.5993804687998978,89.01219330881975,8,5,0.9738212122380754
368,538,"(412.3159851301115, 326.47955390334573)",0.6029812668561848,83.59797974644667,8,6,0.9673877310773432
369,590,"(413.4406779661017, 432.12203389830506)",0.5936590229312063,87.84062043356595,8,8,0.9608842756229257
370,696,"(413.8189655172414, 593.2327586206897)",0.6162835249042147,96.08326112068524,8,11,0.9473787386498939
371,619,"(414.07108239095317, 646.4345718901454)",0.6066964427127879,91.25483399593904,8,12,0.9340900678070898
372,634,"(413.7665615141956, 754.5031545741325)",0.6110348240242469,91.25483399593904,8,14,0.9567255298702665
373,619,"(413.65105008077546, 861.1809369951535)",0.5985428743387501,90.42640687119285,8,16,0.951283500915563
374,633,"(413.6445497630332, 967.8120063191153)",0.5987175913019236,91.25483399593904,8,18,0.9552164990660547
375,612,"(413.73856209150324, 1074.138888888889)",0.5984300909906446,91.25483399593904,8,20,0.9235268521776073
376,620,"(413.69354838709677, 1127.3887096774195)",0.6101960784313726,89.84062043356596,8,21,0.9652861358394329
377,644,"(413.7003105590062, 1180.3602484472049)",0.5897637315795884,92.42640687119284,8,22,0.9473350187664642
378,622,"(413.34244372990355, 1286.572347266881)",0.5875480738919363,89.84062043356596,8,24,0.9683999620840762
379,604,"(414.0364238410596, 700.226821192053)",0.6064731853006105,89.01219330881976,8,13,0.9579609319084647
380,461,"(412.056399132321, 1605.4490238611713)",0.5975926162221938,76.76955262170047,8,30,0.9829530394611652
381,450,"(413.73777777777775, 1020.7422222222223)",0.5895947712418301,75.94112549695429,8,19,0.9805467826824813
382,1051,"(462.56232159847764, 2511.265461465271)",0.6165817801906681,118.56854249492379,9,47,0.9394498845596077
383,1060,"(463.30283018867925, 2563.115094339623)",0.6136108028116907,124.8111831820431,9,48,0.8550838989548928
384,1106,"(464.16907775768533, 59.7622061482821)",0.6152146934723257,121.39696961966999,9,1,0.9430816604195593
385,1113,"(463.8292902066487, 113.81671159029649)",0.6223173546148019,122.81118318204308,9,2,0.927319083819198
386,1144,"(466.49038461538464, 431.7333916083916)",0.6234882764294529,123.39696961966999,9,8,0.9441193519516523
387,713,"(462.6928471248247, 2192.490883590463)",0.6048235844127272,97.25483399593904,9,41,0.9472770160901038
388,739,"(463.0013531799729, 2298.339648173207)",0.608824856058797,98.66904755831213,9,43,0.9538771168828347
389,794,"(464.4571788413098, 165.85264483627205)",0.6055810737393194,102.32590180780451,9,3,0.9529260620013561
390,834,"(465.04556354916065, 219.826139088729)",0.6081346687355997,105.74011537017762,9,4,0.9373382827345412
391,1088,"(467.08088235294116, 592.4742647058823)",0.6325295559400231,120.22539674441617,9,11,0.9459023872651978
392,676,"(462.8757396449704, 2031.957100591716)",0.5908980160111382,93.84062043356596,9,38,0.9646612178613294
393,693,"(463.65945165945163, 2138.906204906205)",0.5890162125456243,96.08326112068522,9,40,0.9432952096039895
394,632,"(462.15506329113924, 2245.0474683544303)",0.6028294862248698,91.84062043356595,9,42,0.9415802151875867
395,633,"(462.8293838862559, 2351.488151658768)",0.5998017532447418,90.42640687119285,9,44,0.9727987981899052
396,640,"(462.6390625, 2404.534375)",0.5964950980392156,91.01219330881975,9,45,0.9709361628522193
397,639,"(462.8888888888889, 2457.585289514867)",0.5889533278099973,92.08326112068524,9,46,0.9469986052928558
398,635,"(463.74015748031496, 1978.8409448818898)",0.5816087694920488,91.25483399593904,9,37,0.9582345606744782
399,606,"(463.6122112211221, 2085.546204620462)",0.5736232446774089,89.25483399593904,9,39,0.9559143804058698
400,829,"(466.37394451145957, 379.22195416164055)",0.6077769105229547,104.91168824543142,9,7,0.946491336315169
401,726,"(465.8581267217631, 1073.732782369146)",0.6077675147193864,98.08326112068524,9,20,0.9483238883742091
402,754,"(466.18037135278513, 1233.3779840848806)",0.5809330628803245,100.08326112068522,9,23,0.9459285072138838
403,630,"(464.7142857142857, 1392.6587301587301)",0.6148148148148149,91.01219330881976,9,26,0.9557652853076529
404,681,"(465.1820851688693, 1445.5580029368575)",0.6011517088480032,95.25483399593904,9,27,0.9431546861882845
405,618,"(464.0194174757282, 1605.5404530744336)",0.6075131670791295,89.59797974644667,9,30,0.9673906922175274
406,637,"(464.4929356357928, 1658.8461538461538)",0.5960230245944532,91.25483399593904,9,31,0.9612526222829018
407,573,"(464.4223385689354, 1712.1413612565445)",0.5938609998973411,87.01219330881975,9,32,0.9510519797546195
408,642,"(464.34890965732086, 1765.1355140186915)",0.5941726223199559,91.84062043356595,9,33,0.9564786363139726
409,639,"(464.5399061032864, 1818.264475743349)",0.6112921537942251,91.25483399593904,9,34,0.9642706838913253
410,631,"(464.0966719492869, 1925.1822503961964)",0.5949908331002766,91.25483399593904,9,36,0.9521984374576311
411,623,"(465.3210272873194, 273.12359550561797)",0.5944103484090265,90.66904755831214,9,5,0.9523131983066795
412,619,"(465.3990306946688, 326.34894991922454)",0.6049985745509837,89.84062043356595,9,6,0.9637292227171116
413,647,"(466.08964451313756, 1127.2163833075733)",0.5968300148498349,93.25483399593904,9,21,0.9349135151965671
414,649,"(465.59784283513096, 1339.4345146379044)",0.6027734976887519,92.42640687119284,9,25,0.9546901043158933
415,560,"(464.6089285714286, 1551.6678571428572)",0.5825140056022409,86.42640687119284,9,29,0.942117292623954
416,603,"(466.7213930348259, 861.469320066335)",0.5956231912333756,89.25483399593904,9,16,0.95118213099792
417,603,"(466.37810945273634, 914.5058043117745)",0.5927941989399409,89.25483399593904,9,17,0.95118213099792
418,653,"(466.4042879019908, 1020.8483920367535)",0.603014743416509,91.84062043356595,9,19,0.9728668995529971
419,525,"(465.0152380952381, 1498.769523809524)",0.5936582633053221,82.76955262170047,9,28,0.9630036913164401
420,523,"(464.6386233269599, 1872.0305927342256)",0.595268623701871,82.42640687119285,9,35,0.9673392636989023
421,645,"(467.568992248062, 485.82480620155036)",0.6031190150478796,91.25483399593904,9,9,0.973324868716596
422,573,"(466.9685863874345, 539.1204188481676)",0.5969955172295796,87.01219330881975,9,10,0.9510519797546195
423,653,"(467.58805513016847, 646.5084226646248)",0.6156982854397502,92.42640687119285,9,12,0.9605741727554364
424,614,"(467.1661237785016, 700.3387622149837)",0.595273679504375,89.84062043356595,9,13,0.9559446571055032
425,607,"(466.9406919275124, 754.2059308072488)",0.6145233711276932,89.01219330881975,9,14,0.9627190160073481
426,658,"(467.43009118541033, 807.1094224924012)",0.5995410930329579,93.84062043356595,9,15,0.9389749724153178
427,526,"(465.9277566539924, 967.6083650190114)",0.5991053455602773,82.18376618407356,9,18,0.9786412763335116
428,487,"(466.1498973305955, 1180.3121149897331)",0.5855054958328301,81.01219330881976,9,22,0.9324768197144944
429,504,"(465.93055555555554, 1286.9623015873017)",0.5802832244008714,80.76955262170047,9,24,0.9708341524962082
430,1450,"(515.1324137931034, 2565.1048275862067)",0.6251088573360379,139.88225099390854,10,48,0.9312207432835462
431,845,"(514.6627218934912, 2511.076923076923)",0.5968395405499478,107.49747468305833,10,47,0.9189038032053628
432,1052,"(517.1596958174905, 59.913498098859314)",0.615898754939238,117.9827560572969,10,1,0.9497045743756428
433,799,"(515.3341677096371, 2404.524405506884)",0.6031068247073548,102.91168824543142,10,45,0.9480412577649195
434,819,"(516.6654456654456, 1871.8107448107448)",0.6073691014867486,104.91168824543142,10,35,0.9350740704971332
435,721,"(515.3148404993066, 2351.235783633842)",0.5938320959451743,97.49747468305833,10,44,0.9531437285917849
436,465,"(512.5698924731183, 2457.221505376344)",0.575213999578326,77.59797974644667,10,46,0.9704250255790958
437,618,"(515.5631067961165, 2192.383495145631)",0.6044355606320199,89.84062043356595,10,41,0.9621723095947899
438,640,"(517.6484375, 219.6359375)",0.6038664215686275,94.87615433949868,10,4,0.893461189454214
439,727,"(517.4993122420908, 1445.7840440165062)",0.6041157590959355,98.08326112068522,10,27,0.9496301196254134
440,703,"(517.705547652916, 1604.846372688478)",0.6058349371042869,96.66904755831214,10,30,0.9453449524332485
441,665,"(517.1864661654135, 1711.2691729323308)",0.6024237063246352,93.25483399593905,10,32,0.9609234738882796
442,580,"(516.2810344827586, 1818.0534482758621)",0.6025354969574037,87.01219330881975,10,34,0.9626704158074684
443,647,"(516.7496136012364, 1925.2766615146832)",0.591471951995636,92.66904755831214,10,36,0.9467705618674706
444,590,"(515.8237288135593, 2085.5254237288136)",0.5869192422731805,88.42640687119284,10,39,0.9481955641290779
445,614,"(516.8208469055375, 113.9413680781759)",0.6088714313086798,89.84062043356595,10,2,0.9559446571055032
446,649,"(518.1725731895224, 272.75346687211095)",0.6057282697362458,92.66904755831213,10,5,0.9496972096630425
447,819,"(519.1721611721612, 1020.6544566544567)",0.6025473437238144,104.08326112068522,10,19,0.9500183276985372
448,719,"(518.317107093185, 1286.7774687065369)",0.5886661757888134,97.49747468305833,10,24,0.9504997792753028
449,615,"(517.2146341463415, 1498.1626016260163)",0.5923354057069983,89.84062043356595,10,28,0.9575015702278249
450,679,"(517.5478645066274, 1551.2297496318115)",0.5986081030350285,95.25483399593904,10,29,0.9403847752156318
451,687,"(517.7947598253276, 1658.240174672489)",0.600565116876445,95.25483399593904,10,31,0.951464419106243
452,620,"(517.4693548387097, 1765.258064516129)",0.5902277039848198,91.25483399593904,10,33,0.9355990986113015
453,563,"(516.550621669627, 2031.8827708703375)",0.5963500853272037,86.18376618407356,10,38,0.9525051262587528
454,526,"(516.3859315589353, 2138.9600760456274)",0.5893387012599717,83.01219330881975,10,40,0.9592058763572229
455,431,"(515.169373549884, 2298.127610208817)",0.5996997406851372,74.76955262170047,10,43,0.9688076735217922
456,680,"(518.6779411764705, 326.13382352941176)",0.5997693194925029,95.25483399593904,10,6,0.9417697307019581
457,837,"(520.4026284348865, 592.1553166069295)",0.6037013610701151,104.91168824543142,10,11,0.9556251489695977
458,736,"(519.8763586956521, 861.5774456521739)",0.6055093776641091,99.49747468305831,10,16,0.9342509798132387
459,719,"(519.4186369958276, 914.63421418637)",0.5977255992800458,97.25483399593904,10,17,0.955248491681325
460,660,"(518.8848484848485, 1127.0833333333333)",0.6101010101010101,93.25483399593904,10,21,0.9536984853628041
461,663,"(518.444947209653, 1339.4660633484164)",0.6122438115517701,93.25483399593904,10,25,0.9580334784780896
462,504,"(517.202380952381, 1978.8968253968253)",0.5886165577342047,81.01219330881976,10,37,0.9650273452486761
463,441,"(516.0249433106576, 2245.439909297052)",0.5912320483749055,75.94112549695429,10,42,0.9609358470288316
464,621,"(519.3977455716586, 967.6940418679549)",0.5890878090366582,89.84062043356596,10,18,0.9668430489617547
465,580,"(518.5793103448276, 1074.103448275862)",0.6010141987829615,87.25483399593904,10,20,0.9573238184125147
466,402,"(517.7089552238806, 378.8532338308458)",0.5844210320944299,71.94112549695429,10,7,0.9760711158910569
467,671,"(520.6125186289121, 538.6915052160954)",0.6146342888869408,94.66904755831213,10,10,0.9408412896990667
468,639,"(520.4068857589984, 754.1549295774648)",0.6090091748749579,91.25483399593904,10,14,0.9642706838913253
469,374,"(517.0909090909091, 1392.572192513369)",0.5919786096256684,68.5269119345812,10,26,1.0008273002672425
470,530,"(520.4660377358491, 646.6433962264151)",0.5841953385127636,83.59797974644667,10,12,0.9530027834033308
471,575,"(520.7026086956522, 700.0626086956522)",0.5939300937766411,86.42640687119285,10,13,0.9673525772478095
472,401,"(519.7655860349128, 484.8279301745636)",0.6151973008654834,71.94112549695429,10,9,0.9736430782893377
473,481,"(520.2848232848232, 808.3284823284823)",0.6046716399657577,79.59797974644667,10,15,0.9540054375215855
474,1441,"(569.9389312977099, 59.48438584316447)",0.6201602917364032,140.12489168102786,11,1,0.9222385353266145
475,1128,"(567.9663120567376, 2564.875886524823)",0.6073286052009457,122.81118318204308,11,48,0.9398166455957371
476,870,"(567.3781609195403, 2510.977011494253)",0.5955690782059949,107.7401153701776,11,47,0.9418337393145109
477,790,"(567.526582278481, 2457.4620253164558)",0.602620997766195,102.91168824543142,11,46,0.9373624450992322
478,836,"(568.377990430622, 2191.9354066985647)",0.60902054601745,104.91168824543142,11,41,0.9544834223877942
479,742,"(567.588948787062, 2245.066037735849)",0.6086729031235135,99.25483399593904,11,42,0.9464778059799506
480,675,"(567.2148148148148, 2351.3274074074075)",0.5913957879448075,95.25483399593904,11,44,0.9348449532703262
481,834,"(569.9616306954437, 113.31294964028777)",0.6028212723938496,105.74011537017762,11,2,0.9373382827345412
482,887,"(570.0947012401352, 166.43517474633597)",0.6099785573755996,107.74011537017762,11,3,0.9602373870942195
483,896,"(570.53125, 219.9140625)",0.6123599439775911,110.5685424949238,11,4,0.9209895533567645
484,775,"(569.1070967741936, 1978.5509677419354)",0.5936040480708412,100.91168824543142,11,37,0.9563758977123005
485,733,"(568.6521145975444, 2085.5279672578445)",0.6107696011556055,97.25483399593904,11,39,0.973848601394174
486,700,"(568.01, 2138.5671428571427)",0.6117086834733895,95.25483399593904,11,40,0.9694688404284862
487,680,"(568.0779411764706, 2298.0426470588236)",0.5960553633217993,93.84062043356595,11,43,0.9703692724048877
488,626,"(567.3242811501598, 2404.32268370607)",0.6088767775480799,91.01219330881975,11,45,0.9496969342898269
489,777,"(571.081081081081, 272.8056628056628)",0.6056527115350645,101.49747468305833,11,5,0.9478080851292777
490,659,"(569.6676783004552, 1498.2731411229136)",0.5909012466898748,93.25483399593904,11,28,0.952253487657709
491,653,"(570.0505359877488, 1605.5344563552833)",0.6061856289223193,93.49747468305831,11,30,0.9386923604209532
492,640,"(569.5359375, 1711.6984375)",0.5849509803921569,92.42640687119284,11,32,0.9414509503269209
493,629,"(569.4213036565977, 1818.0429252782194)",0.5989276473705539,91.25483399593904,11,34,0.9491803758492076
494,655,"(569.4625954198473, 1871.6412213740457)",0.6048435862894777,92.42640687119285,11,35,0.963516206975208
495,654,"(569.3822629969419, 1925.1299694189602)",0.5930742939377586,91.84062043356596,11,36,0.9743567416656352
496,605,"(568.990082644628, 2031.9553719008265)",0.5979192999513855,89.25483399593904,11,38,0.9543369639365532
497,617,"(570.6337115072934, 1392.4408427876824)",0.5991737375663394,89.84062043356595,11,26,0.9606153964724682
498,569,"(569.5536028119508, 1551.9578207381371)",0.5923084875426445,85.59797974644667,11,29,0.9758770416153476
499,618,"(569.9498381877023, 1658.2783171521035)",0.5904308649025953,89.01219330881976,11,31,0.9801653243699192
500,723,"(572.7385892116182, 484.92946058091286)",0.6249016895831639,98.08326112068522,11,9,0.9444051946205968
501,761,"(573.2562417871222, 807.7923784494087)",0.6185720543144985,100.66904755831213,11,15,0.9436318724611452
502,617,"(571.288492706645, 1020.7244732576985)",0.5969237614008326,89.84062043356595,11,19,0.9606153964724682
503,640,"(571.5390625, 1127.0625)",0.6067769607843138,91.25483399593904,11,21,0.9657797146955371
504,635,"(571.1858267716535, 1180.3165354330708)",0.5974000308784931,91.25483399593904,11,22,0.9582345606744782
505,606,"(570.8646864686468, 1339.3580858085809)",0.5920339092732803,89.01219330881976,11,25,0.9611329879743867
506,575,"(570.5130434782609, 1445.4208695652173)",0.5997271952259166,88.42640687119284,11,27,0.9240888972444402
507,578,"(571.6193771626298, 326.0432525951557)",0.5930185222878078,86.42640687119285,11,6,0.9723996341725808
508,606,"(572.013201320132, 378.6237623762376)",0.5891024396557303,89.01219330881975,11,7,0.9611329879743871
509,592,"(572.0456081081081, 431.5472972972973)",0.6006226815050344,88.42640687119285,11,8,0.9514097863803626
510,629,"(572.3004769475358, 861.3736089030207)",0.6013591446117398,91.84062043356595,11,16,0.937110688849671
511,620,"(572.3838709677419, 914.5887096774194)",0.5948703352308666,89.84062043356595,11,17,0.9652861358394332
512,587,"(571.870528109029, 967.6320272572402)",0.5882753782944182,87.84062043356595,11,18,0.9559984233739954
513,530,"(571.3245283018867, 1074.2094339622643)",0.5981058083610803,83.01219330881975,11,20,0.9665002176222968
514,498,"(571.2991967871486, 1286.7449799196788)",0.5821954484605087,81.01219330881975,11,24,0.9535389244719064
515,405,"(569.4765432098766, 1764.8074074074075)",0.5766932946017913,71.94112549695429,11,33,0.9833552286962138
