,area,centroid,mean_intensity,perimeter,row,column,circularity
293,697,"(353.91822094691537, 1176.4992826398852)",0.6230905561650774,95.25483399593904,7,22,0.9653139739695071
294,706,"(353.728045325779, 1602.0184135977338)",0.6079097928123092,96.08326112068524,7,30,0.9609905021362429
295,699,"(353.8826895565093, 1815.2703862660944)",0.5859182585766781,96.08326112068522,7,34,0.951462267695799
296,690,"(353.8782608695652, 2028.9985507246377)",0.6145723216822961,96.08326112068524,7,38,0.9392116805580846
297,696,"(353.94683908045977, 2135.645114942529)",0.6074318233040342,95.25483399593904,7,40,0.9639290184831806
298,710,"(353.96478873239437, 2242.238028169014)",0.6138746202706435,96.66904755831214,7,42,0.9547580600677189
299,659,"(354.0, 2295.1608497723823)",0.6096640780743253,93.25483399593904,7,43,0.952253487657709
300,636,"(353.5707547169811, 2347.9622641509436)",0.605839191022321,92.25483399593904,7,44,0.9390499982994971
301,760,"(355.375, 109.47763157894737)",0.6141847265221878,100.66904755831213,7,2,0.9423918831412226
302,604,"(354.54470198675494, 429.6837748344371)",0.5930203869627322,89.25483399593904,7,8,0.9527595474672366
303,621,"(354.25925925925924, 536.4154589371981)",0.6241545893719808,90.42640687119285,7,10,0.9543571148118976
304,631,"(354.30903328050715, 695.9778129952456)",0.6074018830987228,91.25483399593904,7,13,0.9521984374576311
305,624,"(354.3894230769231, 749.5544871794872)",0.6114064856711915,89.84062043356596,7,14,0.9715137883287196
306,598,"(354.0953177257525, 855.9414715719064)",0.6162174568824185,89.25483399593904,7,16,0.943295048651337
307,563,"(353.9662522202487, 1016.234458259325)",0.578009960645004,86.42640687119285,7,19,0.9471643495487249
308,598,"(354.0819397993311, 1655.2240802675585)",0.6026296806347957,88.42640687119285,7,31,0.9610524531342175
309,615,"(354.0910569105691, 1708.4813008130081)",0.6092013390722143,89.59797974644667,7,32,0.962694620896083
310,640,"(354.5890625, 2401.459375)",0.6049632352941176,92.42640687119285,7,45,0.9414509503269208
311,588,"(354.71768707482994, 269.33673469387753)",0.6120915032679738,87.84062043356596,7,5,0.9576270407903054
312,573,"(354.55322862129145, 322.91273996509597)",0.6119837114601512,85.59797974644667,7,6,0.9827373371627314
313,533,"(354.60412757973734, 589.9474671669793)",0.6235441268439834,83.84062043356595,7,11,0.9528578277264904
314,591,"(354.67851099830796, 642.7664974619289)",0.6135562854583458,87.84062043356596,7,12,0.9625128930392354
315,558,"(354.2114695340502, 1070.189964157706)",0.5855436081242533,85.01219330881975,7,20,0.9702454634080522
316,550,"(354.1818181818182, 1123.129090909091)",0.6044420677361855,85.01219330881976,7,21,0.9563351341835636
317,523,"(354.0229445506692, 1229.661567877629)",0.6030292805458703,82.76955262170046,7,23,0.9593351058257112
318,481,"(353.8731808731809, 1282.9085239085239)",0.5949370184664301,79.59797974644667,7,24,0.9540054375215855
319,498,"(354.06827309236945, 1336.0060240963855)",0.5991967871485944,79.59797974644667,7,25,0.9877228854173588
320,558,"(354.2921146953405, 1548.715053763441)",0.6051584791622743,85.01219330881975,7,29,0.9702454634080522
321,493,"(353.9695740365112, 2082.3306288032454)",0.6071431412321521,81.01219330881976,7,39,0.9439652404912644
322,514,"(354.97665369649803, 376.568093385214)",0.5945296406500343,81.59797974644667,7,7,0.9700947858532712
323,381,"(353.7007874015748, 1761.4120734908136)",0.5883279295970357,69.94112549695429,7,33,0.9787451122511199
324,485,"(354.379381443299, 1975.6742268041237)",0.6053527390337577,78.76955262170047,7,37,0.9822789671326955
325,466,"(355.38841201716735, 216.2167381974249)",0.607144660439283,78.18376618407356,7,4,0.9579935979112775
326,403,"(354.5260545905707, 483.1985111662531)",0.6084367245657568,71.94112549695427,7,9,0.9784991534927763
327,418,"(354.3612440191388, 909.755980861244)",0.5930106013697345,73.35533905932738,7,17,0.9761637773262807
328,364,"(354.0412087912088, 1868.631868131868)",0.5597608274078862,67.94112549695427,7,35,0.9909363818062112
329,357,"(353.69747899159665, 2188.96918767507)",0.597056077332894,67.11269837220809,7,41,0.9960214212278776
330,414,"(355.5990338164251, 163.4927536231884)",0.6048498626503742,73.35533905932738,7,3,0.9668224971604787
331,335,"(354.4955223880597, 803.1044776119403)",0.6005150717003219,65.698484809835,7,15,0.9753128895130614
332,345,"(354.2492753623188, 1922.304347826087)",0.5724467178175618,67.11269837220809,7,36,0.9625417095899659
333,1376,"(406.5261627906977, 2561.7318313953488)",0.6093080255357958,136.71067811865476,8,48,0.9251740075022404
334,997,"(406.23671013039115, 2454.5596790371114)",0.6027612248510237,115.9827560572969,8,46,0.9313612681727389
335,806,"(406.82630272952855, 2507.72952853598)",0.6048411424122999,103.49747468305833,8,47,0.9455519603770582
336,676,"(406.2573964497041, 1069.7100591715975)",0.5985613180183316,94.66904755831213,8,20,0.9478520295626962
337,715,"(406.0923076923077, 1283.0797202797203)",0.5996873714520774,97.25483399593904,8,24,0.9499341746205109
338,700,"(406.08285714285716, 1495.4671428571428)",0.5954621848739495,95.25483399593904,8,28,0.9694688404284862
339,725,"(406.0165517241379, 1655.08)",0.6126680189317107,97.25483399593904,8,31,0.9632199672725459
340,702,"(406.0, 1708.5)",0.6155354449472097,95.25483399593904,8,32,0.9722387514011391
341,705,"(406.0553191489362, 1815.1404255319148)",0.5965568071200112,96.66904755831213,8,34,0.9480344117573833
342,673,"(406.02377414561664, 1868.3536404160475)",0.5818838679602599,95.25483399593904,8,35,0.9320750422976732
343,690,"(406.0304347826087, 1922.353623188406)",0.5952088661551578,95.25483399593904,8,36,0.9556192855652224
344,669,"(406.05829596412553, 2028.8714499252617)",0.6095078988247018,94.08326112068524,8,38,0.9497542742337678
345,704,"(406.0525568181818, 2135.599431818182)",0.5960617201426025,95.25483399593904,8,40,0.9750086623737919
346,654,"(406.2033639143731, 2242.0137614678897)",0.5989086766204953,93.25483399593904,8,42,0.9450284991322332
347,736,"(406.3369565217391, 2348.139945652174)",0.6004315856777493,98.66904755831213,8,44,0.9500048146492102
348,608,"(406.42598684210526, 589.5098684210526)",0.6210010319917442,89.25483399593904,8,11,0.959069213344503
349,635,"(406.28188976377953, 642.7795275590552)",0.6118882198548712,91.84062043356595,8,12,0.9460497415255025
350,619,"(406.24555735056543, 696.1098546042003)",0.6105736640375052,90.66904755831214,8,13,0.946198827852062
351,616,"(406.45616883116884, 802.4902597402597)",0.6120002546473134,89.25483399593904,8,15,0.971688545099036
352,651,"(406.2611367127496, 855.6651305683564)",0.6111201469835247,93.84062043356593,8,16,0.9289858769640914
353,642,"(406.4563862928349, 1442.1806853582555)",0.6026571376214037,91.84062043356595,8,27,0.9564786363139726
354,612,"(406.1388888888889, 1548.3349673202615)",0.5964116365500448,89.01219330881975,8,29,0.9706491561721533
355,559,"(405.73166368515206, 2188.8014311270126)",0.5901224174821986,85.01219330881975,8,41,0.9719842545611133
356,795,"(408.8540880503145, 56.10314465408805)",0.6421457639659638,102.9116882454314,8,1,0.943295118802392
357,744,"(408.31451612903226, 109.12231182795699)",0.6194075479654227,98.66904755831214,8,2,0.9603309539388752
358,621,"(407.1900161030596, 215.914653784219)",0.607097976066433,91.25483399593904,8,4,0.9371081294155134
359,596,"(407.32214765100673, 269.3238255033557)",0.6140939597315436,89.01219330881976,8,5,0.9452727076447764
360,569,"(406.76977152899826, 376.4797891036907)",0.5913987387573658,86.42640687119285,8,7,0.9572584633982673
361,567,"(406.43562610229276, 429.72134038800704)",0.5828958743991424,86.42640687119285,8,8,0.9538937587817531
362,521,"(406.4760076775432, 1123.1036468330135)",0.6187798727936472,82.42640687119285,8,21,0.9636400695738587
363,555,"(406.4018018018018, 1176.1207207207208)",0.6060201377848438,85.59797974644665,8,22,0.9518660071995046
364,564,"(406.3191489361702, 1389.1471631205675)",0.610603532193019,85.59797974644667,8,26,0.9673016721811177
365,531,"(406.3352165725047, 2082.286252354049)",0.6021786492374728,83.01219330881975,8,39,0.9683238029385652
366,536,"(406.76119402985074, 2401.25)",0.5860550190225344,83.59797974644665,8,45,0.9637914941588404
367,534,"(407.0655430711611, 483.2303370786517)",0.6026731291767644,83.59797974644667,8,9,0.9601952572403369
368,441,"(406.48072562358277, 536.437641723356)",0.6096394113200836,75.59797974644667,8,10,0.9696791868658384
369,516,"(406.47093023255815, 749.5174418604652)",0.5996124031007751,82.76955262170046,8,14,0.9464950566081587
370,462,"(406.54978354978357, 909.2489177489177)",0.5896613190730838,78.18376618407356,8,17,0.9497704768991636
371,446,"(406.44170403587447, 963.1479820627802)",0.5773850347313814,77.59797974644667,8,18,0.9307732503403802
372,432,"(406.0324074074074, 1229.8773148148148)",0.5911492374727669,74.76955262170047,8,23,0.9710554871494529
373,437,"(405.908466819222, 1335.8901601830664)",0.5980795979719119,74.76955262170047,8,25,0.9822945552877568
374,418,"(406.2631578947368, 1601.9401913875597)",0.5892954310910967,73.35533905932738,8,30,0.9761637773262807
375,482,"(406.4356846473029, 1761.4315352697095)",0.6013261736229762,78.76955262170047,8,33,0.9762030147586789
376,478,"(406.5, 1975.44769874477)",0.6072770530806464,78.76955262170047,8,37,0.9681017449266566
377,492,"(406.9654471544715, 2295.089430894309)",0.591575003985334,79.59797974644667,8,43,0.9758226096894388
378,558,"(408.1290322580645, 162.62186379928315)",0.6018694216037669,86.42640687119285,8,3,0.9387525880074395
379,401,"(406.84039900249377, 322.8354114713217)",0.6008997115055498,71.94112549695427,8,6,0.9736430782893383
380,358,"(406.7262569832402, 1016.4469273743017)",0.5574104502136049,68.52691193458118,8,19,0.9580111590793394
381,1046,"(460.6347992351816, 54.93785850860421)",0.6161999025231507,118.5685424949238,9,1,0.9349805701706464
382,855,"(458.45380116959063, 589.1567251461988)",0.6106134617589725,106.08326112068524,9,11,0.954733705112134
383,736,"(458.23233695652175, 1336.101902173913)",0.6037883631713555,99.49747468305833,9,25,0.9342509798132383
384,839,"(459.10488676996425, 429.4588796185936)",0.5883241019888289,105.74011537017762,9,8,0.9429578168036931
385,652,"(458.39877300613495, 855.6779141104295)",0.6070492000481175,93.25483399593904,9,16,0.9421385037220429
386,717,"(458.35425383542537, 1123.2719665271966)",0.6135805507698199,98.66904755831213,9,21,0.925480233836255
387,723,"(458.4813278008299, 1229.508990318119)",0.5961760637865104,97.25483399593904,9,23,0.960562808742139
388,665,"(458.1518796992481, 1441.9954887218046)",0.5916202270381836,96.66904755831213,9,27,0.8942452252746949
389,711,"(458.35583684950774, 1761.4177215189873)",0.6102534403353465,96.66904755831213,9,33,0.9561027897297865
390,720,"(458.3013888888889, 1975.4305555555557)",0.6058442265795208,97.25483399593904,9,37,0.9565770709465284
391,686,"(458.3381924198251, 2081.8571428571427)",0.5973532270050878,95.25483399593904,9,39,0.9500794636199167
392,739,"(458.7361299052774, 2348.0906630581867)",0.5964976518347529,98.66904755831213,9,44,0.9538771168828347
393,788,"(458.7715736040609, 2401.3210659898477)",0.5864088782721211,102.08326112068524,9,45,0.9502262215619438
394,786,"(460.4618320610687, 109.32697201017811)",0.6142244175023699,102.91168824543142,9,2,0.9326163061367044
395,617,"(458.70826580226907, 483.07617504051865)",0.6021292147328947,91.25483399593904,9,9,0.9310720061986661
396,634,"(458.3059936908517, 696.1735015772871)",0.6008288488897138,91.25483399593904,9,13,0.9567255298702665
397,613,"(458.1696574225122, 802.2544861337683)",0.6060774717717429,89.84062043356596,9,15,0.9543877439831813
398,659,"(458.2867981790592, 909.3277693474962)",0.5971971793269661,93.84062043356595,9,17,0.9404019860512073
399,722,"(459.38504155124656, 2507.518005540166)",0.61800010863071,97.25483399593904,9,47,0.9592342294769354
400,716,"(459.4189944134078, 2559.4972067039107)",0.5998630737211086,102.08326112068524,9,48,0.8634035211146597
401,593,"(459.21585160202363, 268.97301854974705)",0.6137287967463546,87.59797974644665,9,5,0.9711277782334345
402,584,"(458.80308219178085, 1016.0839041095891)",0.5775315605694332,87.59797974644665,9,19,0.9563889080747483
403,618,"(459.0080906148867, 1069.5113268608413)",0.59130020940415,89.59797974644667,9,20,0.9673906922175274
404,481,"(457.92515592515593, 1601.6735966735966)",0.5956381721087604,80.18376618407356,9,30,0.9401172867371498
405,580,"(458.5, 1815.0)",0.5896686950642326,85.59797974644665,9,34,0.9947428543706535
406,566,"(458.8957597173145, 1868.2579505300353)",0.5942215755560174,86.42640687119285,9,35,0.9522114064734961
407,523,"(457.8757170172084, 2028.472275334608)",0.5993926442469913,82.18376618407356,9,38,0.973059672095868
408,531,"(458.3653483992467, 2188.79472693032)",0.5829991506960599,83.01219330881975,9,41,0.9683238029385652
409,473,"(457.5348837209302, 2241.706131078224)",0.5897276458151972,78.76955262170047,9,42,0.9579751576366289
410,602,"(458.9186046511628, 2454.270764119601)",0.6015243306624976,88.42640687119285,9,46,0.9674808976367875
411,553,"(459.66907775768533, 215.623869801085)",0.6072900046094388,85.01219330881975,9,4,0.961551507642747
412,549,"(459.43169398907105, 376.08925318761385)",0.5836637022750811,85.59797974644665,9,7,0.9415755638784289
413,521,"(458.9443378119002, 642.7120921305183)",0.5967031726318165,82.18376618407356,9,12,0.9693386026041055
414,450,"(458.49555555555554, 1548.3866666666668)",0.5831546840958605,76.76955262170047,9,29,0.9594986285412676
415,475,"(458.4484210526316, 1655.0673684210526)",0.5992321981424148,78.18376618407356,9,31,0.976495620188534
416,501,"(458.6506986027944, 1921.9281437125749)",0.6018942507142577,80.76955262170047,9,36,0.9650553777789688
417,464,"(458.8965517241379, 2135.5)",0.5732589587559161,76.76955262170047,9,40,0.9893496969847737
418,501,"(459.16367265469063, 2295.069860279441)",0.5966107001682909,80.18376618407356,9,43,0.9792074026097963
419,415,"(458.6385542168675, 749.4)",0.5888495157098984,73.35533905932738,9,14,0.9691578172019293
420,375,"(458.568, 962.68)",0.5838222222222222,69.94112549695427,9,18,0.9633318033967719
421,396,"(458.5378787878788, 1282.8484848484848)",0.5717567835214893,71.94112549695429,9,24,0.9615028902807427
422,372,"(457.86290322580646, 1389.029569892473)",0.590280413240565,69.94112549695429,9,26,0.9556251489695974
423,388,"(458.6701030927835, 1708.6469072164948)",0.5868405093996362,70.5269119345812,9,32,0.9802387186707112
424,437,"(460.5034324942792, 162.5537757437071)",0.5953515502310764,75.59797974644667,9,3,0.960883910794493
425,396,"(459.4318181818182, 322.7348484848485)",0.6058625470390177,71.35533905932738,9,6,0.9773544657911508
426,342,"(458.546783625731, 536.172514619883)",0.5985093452585714,66.2842712474619,9,10,0.9781714848957845
427,344,"(458.6656976744186, 1176.0058139534883)",0.591780665754674,66.2842712474619,9,22,0.9838917859770464
428,336,"(458.5, 1495.4375)",0.5817226890756303,65.11269837220809,9,28,0.9959046365521116
429,896,"(511.5345982142857, 2561.0100446428573)",0.6143469887955183,110.56854249492379,10,48,0.9209895533567648
430,988,"(512.9676113360324, 54.72267206477733)",0.6135627530364373,115.39696961966999,10,1,0.932347907026296
431,652,"(510.79447852760734, 855.7561349693251)",0.6110970768675569,92.66904755831214,10,16,0.9540871813563999
432,595,"(510.25714285714287, 2081.541176470588)",0.5917614104465316,88.42640687119285,10,39,0.9562311197572899
433,623,"(510.70144462279296, 2188.4703049759228)",0.5933906146728354,91.25483399593904,10,41,0.9401261910239369
434,668,"(511.54640718562877, 322.3622754491018)",0.6040683339203946,93.84062043356595,10,6,0.9532451087742133
435,556,"(510.85791366906477, 749.31654676259)",0.592982084920299,85.59797974644667,10,14,0.9535810810863502
436,564,"(510.8918439716312, 1015.8439716312057)",0.5720066750104297,86.42640687119284,10,19,0.9488467018569823
437,565,"(510.69734513274335, 1335.8973451327433)",0.6083845219503731,86.42640687119285,10,25,0.950529054165239
438,493,"(509.89858012170384, 1441.9594320486815)",0.5823648729268585,80.18376618407356,10,27,0.9635713562607378
439,616,"(510.94805194805195, 1654.6542207792209)",0.606563534504711,89.59797974644665,10,31,0.9642599780032315
440,594,"(510.8956228956229, 1707.976430976431)",0.5972997953390111,88.42640687119285,10,32,0.9546240086316475
441,558,"(510.663082437276, 1868.2670250896058)",0.6037739827113642,85.01219330881975,10,35,0.9702454634080522
442,587,"(511.1005110732538, 1921.9420783645655)",0.5979490262885393,87.59797974644667,10,36,0.9613018647943101
443,603,"(511.39635157545604, 2348.067993366501)",0.5985302246935259,91.84062043356595,10,44,0.8983747939210677
444,624,"(511.0849358974359, 2507.328525641026)",0.598862493715435,90.42640687119285,10,47,0.9589675356563995
445,565,"(511.3327433628319, 536.095575221239)",0.6110914454277286,85.59797974644667,10,10,0.9690167460679637
446,540,"(510.8851851851852, 588.9907407407408)",0.5807480029048656,84.18376618407358,10,11,0.9575179441621121
447,485,"(511.1319587628866, 696.0)",0.5790903577926015,79.59797974644667,10,13,0.9619389546735321
448,543,"(511.0, 909.1362799263352)",0.5857653558661033,83.59797974644667,10,17,0.9763783233736011
449,484,"(510.97520661157023, 1122.9586776859503)",0.5940366229136282,79.59797974644667,10,21,0.9599555753855455
450,471,"(510.2908704883227, 1282.8450106157113)",0.5716831106115482,78.18376618407356,10,24,0.96827249917642
451,436,"(510.1605504587156, 1494.6788990825687)",0.5828566288900882,75.35533905932738,10,28,0.9648688743373619
452,497,"(510.59356136820924, 1548.0261569416498)",0.5997396141555214,81.35533905932738,10,29,0.943613474747019
453,508,"(510.93307086614175, 1601.4547244094488)",0.5859502856260614,81.59797974644667,10,30,0.9587707222051787
454,501,"(510.99201596806387, 1761.245508982036)",0.579805095690971,80.76955262170047,10,33,0.9650553777789688
455,554,"(511.4241877256318, 1975.3194945848375)",0.6011962907906846,84.42640687119285,10,37,0.9767041115952108
456,564,"(511.65602836879435, 2401.113475177305)",0.595848977889028,86.42640687119284,10,45,0.9488467018569823
457,379,"(510.65435356200527, 642.5883905013193)",0.5469294841947332,69.94112549695427,10,12,0.9736073426330042
458,444,"(510.8265765765766, 962.6936936936937)",0.5675852322911147,75.35533905932738,10,18,0.9825728903802493
459,448,"(510.74107142857144, 1069.705357142857)",0.5713060224089636,76.18376618407356,10,20,0.9699804947423007
460,412,"(510.4878640776699, 1814.8300970873786)",0.585655815724348,72.5269119345812,10,34,0.9842574422526097
461,411,"(511.12895377128956, 2135.4963503649633)",0.5663756500166977,73.59797974644667,10,40,0.9534982483128173
462,432,"(512.2592592592592, 215.5)",0.5958877995642702,74.76955262170047,10,4,0.9710554871494529
463,429,"(511.8997668997669, 269.02331002331005)",0.6074135015311487,73.94112549695429,10,5,0.9860411564703344
464,375,"(511.09066666666666, 2028.3626666666667)",0.5913098039215686,68.5269119345812,10,38,1.0035033090914864
465,397,"(511.52644836272043, 2242.007556675063)",0.579601916333284,71.94112549695429,10,42,0.9639309278824616
466,360,"(512.0805555555555, 109.74722222222222)",0.5945315904139434,68.52691193458118,10,2,0.9633631767278273
467,276,"(511.4021739130435, 375.95652173913044)",0.5545467462347258,59.698484809834994,10,7,0.9731781039721235
468,294,"(511.0442176870748, 482.8707482993197)",0.5813525410164067,60.87005768508881,10,9,0.997125373617206
469,317,"(511.06309148264984, 802.4921135646688)",0.5982557060679161,62.8700576850888,10,15,1.0078163705679055
470,288,"(510.96527777777777, 2294.8923611111113)",0.579057734204793,60.2842712474619,10,43,0.9958509024124148
471,1199,"(565.5554628857382, 54.924937447873226)",0.6193265629854945,126.5685424949238,11,1,0.9405404739490362
472,929,"(563.3638320775027, 2454.005382131324)",0.6000084425589397,110.5685424949238,11,46,0.9549099275317346
473,963,"(563.6323987538941, 2560.9366562824507)",0.6105919003115264,112.9116882454314,11,48,0.9492013542805857
474,702,"(562.6609686609687, 1175.934472934473)",0.5927545947153791,96.91168824543144,11,22,0.9392790973096311
475,716,"(562.5977653631285, 1335.758379888268)",0.6064957826706101,97.49747468305833,11,25,0.9465338553005798
476,718,"(562.6545961002786, 1389.108635097493)",0.6183133977825114,97.49747468305833,11,26,0.9491778046170617
477,731,"(562.7291381668947, 1654.7072503419972)",0.609372066199941,98.66904755831213,11,31,0.9435509775931694
478,655,"(562.7068702290077, 962.4427480916031)",0.5975512647807214,93.25483399593904,11,18,0.9464734968373284
479,622,"(562.8215434083602, 1441.8344051446945)",0.5974150431876931,90.66904755831214,11,27,0.950784605693025
480,702,"(562.9088319088319, 1814.7350427350427)",0.5854253952293168,96.66904755831213,11,34,0.9440002227711817
481,693,"(563.046176046176, 2028.4401154401155)",0.6046855105678636,95.25483399593904,11,38,0.9597741520242014
482,656,"(563.1753048780488, 2081.826219512195)",0.6017575322812052,93.25483399593904,11,39,0.9479184945424235
483,789,"(564.7097591888466, 108.5551330798479)",0.608255672357663,102.08326112068522,11,2,0.9514320924014897
484,668,"(564.0928143712575, 268.9955089820359)",0.6146706586826348,93.25483399593904,11,5,0.9652584670035654
485,609,"(562.9786535303776, 535.9425287356322)",0.6190862551917319,89.25483399593904,11,10,0.9606466298138197
486,602,"(562.8106312292359, 748.9784053156146)",0.5979871018174712,89.25483399593904,11,14,0.9496047145286034
487,541,"(562.8835489833641, 1015.9648798521257)",0.5842557355659453,84.42640687119285,11,19,0.9537850620451426
488,538,"(562.3104089219331, 1548.32156133829)",0.5852467381004447,83.59797974644665,11,29,0.9673877310773434
489,620,"(562.9887096774194, 1921.741935483871)",0.5989879822896901,90.42640687119285,11,36,0.9528203078637303
490,543,"(562.6040515653775, 2135.3720073664826)",0.5825804354891128,83.59797974644665,11,40,0.9763783233736013
491,587,"(563.1669505962521, 2188.5366269165247)",0.5823161973477636,88.42640687119285,11,41,0.94337423075215
492,585,"(562.7128205128205, 2241.82735042735)",0.6008982738394503,87.59797974644665,11,42,0.9580265603146024
493,591,"(563.3028764805415, 2506.9306260575295)",0.5985335589396503,87.59797974644665,11,47,0.9678524737537265
494,614,"(564.3941368078176, 161.88925081433226)",0.6066232356134637,90.42640687119284,11,3,0.9435994661747268
495,627,"(564.2966507177033, 215.51834130781498)",0.6039716045907997,90.42640687119285,11,4,0.9635779565009014
496,565,"(563.6017699115044, 322.23185840707964)",0.6016172132569843,85.01219330881976,11,6,0.9824170014794791
497,585,"(563.4649572649573, 375.6102564102564)",0.588168258756494,87.59797974644667,11,7,0.9580265603146021
498,516,"(562.9127906976744, 482.6356589147287)",0.6097507219942241,81.59797974644665,11,9,0.9738694737359692
499,517,"(562.8762088974855, 696.1528046421663)",0.577077407365267,82.18376618407356,11,13,0.9618964636205808
500,507,"(563.3254437869823, 802.3471400394477)",0.6062342885872298,81.01219330881976,11,15,0.970771555637061
501,496,"(563.1552419354839, 909.1572580645161)",0.5810009487666034,81.01219330881976,11,17,0.9497094508796493
502,517,"(562.9845261121857, 1122.5589941972921)",0.6017901164334205,81.59797974644667,11,21,0.9757568176773177
503,430,"(562.2627906976744, 1494.7627906976745)",0.5689648882808936,75.35533905932738,11,28,0.9515908623051964
504,475,"(562.8526315789474, 1601.7452631578947)",0.5876326109391125,78.76955262170047,11,30,0.96202579255264
505,517,"(562.7098646034816, 1708.1411992263056)",0.5930064095270603,81.59797974644667,11,32,0.9757568176773177
506,488,"(563.061475409836, 1974.9282786885246)",0.5896576663452266,79.59797974644665,11,37,0.9678890925374924
507,560,"(563.5910714285715, 2294.775)",0.5960434173669468,85.59797974644665,11,43,0.9604413766337343
508,520,"(562.9596153846154, 2347.6923076923076)",0.605603318250377,82.18376618407356,11,44,0.9674780678582243
509,430,"(563.1767441860466, 589.246511627907)",0.5638121295029639,74.76955262170047,11,11,0.9665598598941313
510,440,"(562.8704545454545, 855.3818181818182)",0.5931639928698752,75.35533905932738,11,16,0.9737208823588057
511,493,"(563.4340770791075, 1867.9837728194725)",0.5929761762717258,79.94112549695427,11,35,0.969429578466028
512,451,"(563.5676274944568, 2400.909090909091)",0.6021825138037477,76.76955262170047,11,45,0.9616308477158038
513,376,"(563.4734042553191, 429.4574468085106)",0.5870567375886525,69.94112549695427,11,8,0.9659006882058301
514,318,"(562.8176100628931, 642.5)",0.542372672339376,63.11269837220809,11,12,1.0032368744853686
515,375,"(563.0453333333334, 1069.616)",0.590640522875817,69.11269837220809,11,20,0.9865643836359077
516,356,"(563.1320224719101, 1229.2050561797753)",0.566589557171183,68.52691193458118,11,23,0.9526591414308515
517,377,"(563.1564986737401, 1282.4827586206898)",0.5742653560097778,69.11269837220809,11,24,0.9918260603486325
518,358,"(563.3072625698323, 1761.1787709497207)",0.5666338043597327,68.52691193458118,11,33,0.9580111590793394
519,1287,"(615.978243978244, 2561.090909090909)",0.6044944162591221,130.22539674441617,12,48,0.9536676095554818
520,882,"(615.3548752834467, 482.47278911564626)",0.6221244053176826,107.7401153701776,12,9,0.9548245495119524
521,864,"(616.0682870370371, 322.0462962962963)",0.6098447712418301,106.91168824543142,12,6,0.9498898157053113
522,627,"(614.9059011164275, 749.1483253588517)",0.6015386058729713,91.25483399593904,12,14,0.946162314240784
523,644,"(614.3680124223603, 855.2360248447205)",0.6026062598952625,93.01219330881976,12,16,0.9354400508979557
524,687,"(614.8238719068413, 1069.2387190684135)",0.6066558209892399,94.66904755831214,12,20,0.9632756572626805
525,663,"(614.9773755656108, 1122.4645550527903)",0.6123975985567681,94.66904755831213,12,21,0.9296241059172596
526,698,"(614.9240687679084, 1282.5214899713467)",0.5872183830552278,95.25483399593904,12,24,0.9666989294558336
527,673,"(614.6731054977712, 1335.5274888558693)",0.5866212160941643,94.08326112068524,12,25,0.9554329246028785
528,722,"(614.9570637119114, 1495.1163434903046)",0.5774428330889142,97.25483399593904,12,28,0.9592342294769354
529,699,"(615.0844062947067, 1921.519313304721)",0.6077084911217706,95.25483399593904,12,36,0.9680838849421599
530,674,"(615.0845697329377, 1974.919881305638)",0.6019200558561705,93.84062043356595,12,37,0.9618071905895504
531,694,"(615.2017291066282, 2135.236311239193)",0.5814770865118382,95.25483399593904,12,40,0.9611591075105279
532,679,"(615.3269513991163, 2241.6288659793813)",0.5975627364347801,94.66904755831214,12,42,0.9520584734808735
533,585,"(615.4615384615385, 429.03931623931624)",0.6024803083626614,87.84062043356595,12,8,0.9527411885413754
534,591,"(614.6937394247038, 642.3434856175973)",0.5550844364818684,88.42640687119285,12,12,0.94980267525472
535,603,"(614.8839137645108, 695.7495854063018)",0.5744935453451695,89.01219330881975,12,13,0.9563749038755041
536,601,"(615.4708818635607, 908.9534109816972)",0.5998694985481713,91.25483399593904,12,17,0.9069275133312779
537,603,"(615.0961857379768, 962.3300165837479)",0.6022631938347479,89.01219330881976,12,18,0.9563749038755037
538,576,"(615.0677083333334, 1015.5364583333334)",0.5932461873638345,87.25483399593904,12,19,0.9507215851820836
539,521,"(615.0690978886756, 1441.5719769673703)",0.596484889541229,82.42640687119285,12,27,0.9636400695738587
540,606,"(615.019801980198, 2294.5610561056105)",0.5954960201902543,89.59797974644667,12,43,0.94860640693175
541,621,"(615.3574879227053, 2347.634460547504)",0.6052350730952607,89.84062043356596,12,44,0.9668430489617547
542,675,"(616.085925925926, 2506.994074074074)",0.6135889615105302,93.84062043356595,12,47,0.96323420422544
543,742,"(617.4070080862533, 108.36253369272237)",0.6118492680090905,98.91168824543142,12,2,0.9530562641605396
544,689,"(616.9346879535559, 161.88679245283018)",0.6029084493013461,96.08326112068522,12,3,0.9378505042094498
545,631,"(616.3280507131537, 215.09350237717908)",0.5992107143966937,91.25483399593904,12,4,0.9521984374576311
546,577,"(616.4020797227037, 268.9202772963605)",0.6090189281951949,86.42640687119285,12,5,0.9707172818643238
547,515,"(615.535922330097, 535.747572815534)",0.6142775556824672,82.42640687119285,12,10,0.9525424871987279
548,512,"(615.251953125, 802.103515625)",0.6104319852941176,81.59797974644667,12,15,0.9663200979705737
549,484,"(615.1260330578513, 1228.9504132231405)",0.581437368335764,79.59797974644667,12,23,0.9599555753855455
550,480,"(615.1895833333333, 1548.38125)",0.5791094771241829,79.84062043356596,12,29,0.9462443407158482
551,512,"(614.58203125, 1654.84765625)",0.6172717524509803,81.59797974644667,12,31,0.9663200979705737
