,area,centroid,mean_intensity,perimeter,row,column,circularity
517,291,"(573.127147766323, 444.4776632302405)",0.5842598207667946,61.698484809834994,11,8,0.9606249350277302
518,269,"(572.5204460966543, 657.1189591078067)",0.5658721481157518,58.2842712474619,11,12,0.9950832196367293
519,1041,"(620.4015369836695, 2574.3102785782903)",0.6080653971482926,117.9827560572969,12,48,0.9397742033508024
520,632,"(620.0917721518987, 2360.759493670886)",0.5997642094812607,91.84062043356595,12,44,0.9415802151875867
521,583,"(620.1097770154374, 2520.4631217838764)",0.6031547438872633,87.84062043356595,12,47,0.9494839537087553
522,585,"(621.1880341880342, 2467.413675213675)",0.5905547176135412,87.84062043356595,12,46,0.9527411885413754
523,592,"(622.3986486486486, 1934.0388513513512)",0.595945945945946,89.01219330881976,12,36,0.9389285955129323
524,564,"(622.145390070922, 1987.2163120567375)",0.5843276317619247,86.42640687119284,12,37,0.9488467018569823
525,570,"(621.6701754385965, 2147.6157894736843)",0.5877468180254559,87.84062043356595,12,40,0.9283119272967247
526,557,"(621.4075403949731, 2254.2028725314185)",0.5882000915267364,85.59797974644667,12,42,0.9552961549731962
527,450,"(620.4822222222223, 2307.391111111111)",0.5858823529411764,76.18376618407356,12,43,0.9743107648081145
528,479,"(620.5198329853862, 2414.1398747390394)",0.597617585656392,78.76955262170047,12,45,0.9701270623846622
529,575,"(623.0052173913043, 1615.2765217391304)",0.5863665814151747,87.01219330881976,12,30,0.9543715329125761
530,528,"(622.1666666666666, 1668.342803030303)",0.5947043969102792,83.01219330881975,12,31,0.9628530469897598
531,537,"(622.4823091247672, 2093.8193668528866)",0.6070909555628583,84.42640687119284,12,39,0.9467330467989682
532,461,"(621.767895878525, 2200.600867678959)",0.5918676364255029,77.35533905932738,12,41,0.9681222496909598
533,671,"(625.0491803278688, 497.03129657228016)",0.610069840156629,93.25483399593904,12,9,0.9695934601188508
534,619,"(624.5880452342487, 1029.3053311793215)",0.5991890778928696,89.84062043356595,12,19,0.9637292227171116
535,594,"(624.0151515151515, 1136.020202020202)",0.6059153627781079,87.59797974644667,12,21,0.9727654304732883
536,592,"(623.8817567567568, 1242.7212837837837)",0.6038023317435083,87.84062043356596,12,23,0.9641415104555454
537,564,"(623.5354609929078, 1349.2925531914893)",0.601974690585454,85.59797974644665,12,25,0.9673016721811182
538,579,"(623.6804835924007, 1508.9032815198618)",0.5944596837007688,87.01219330881975,12,28,0.9610106392284901
539,504,"(622.9861111111111, 1562.063492063492)",0.5942966075319016,80.76955262170047,12,29,0.9708341524962082
540,530,"(623.2867924528302, 1721.4490566037737)",0.5888346281908989,83.59797974644665,12,32,0.953002783403331
541,528,"(622.9526515151515, 1774.3920454545455)",0.604025549613785,82.18376618407356,12,33,0.9823623458252739
542,532,"(623.0902255639098, 1827.392857142857)",0.6039141972578504,83.59797974644665,12,34,0.9565990203218341
543,458,"(622.670305676856, 1880.995633187773)",0.578106002226218,77.59797974644667,12,35,0.9558164768069374
544,721,"(626.2635228848821, 124.6740638002774)",0.6049876261184086,98.66904755831213,12,2,0.9306433034810877
545,642,"(625.5732087227415, 337.50467289719626)",0.6033840327408222,91.59797974644667,12,6,0.9615527224888252
546,542,"(624.7140221402213, 922.8431734317343)",0.6007163012806598,84.42640687119285,12,17,0.9555480658566863
547,496,"(624.304435483871, 1082.600806451613)",0.5894291587602783,81.01219330881976,12,20,0.9497094508796493
548,522,"(623.8218390804598, 1296.1494252873563)",0.5939448576365411,83.01219330881976,12,24,0.9519115350921487
549,514,"(623.7645914396887, 1455.5330739299611)",0.5997329671168078,82.18376618407356,12,27,0.9563148593829371
550,383,"(622.4281984334203, 2040.650130548303)",0.574422771719654,70.52691193458118,12,38,0.9676067764198003
551,568,"(625.7535211267606, 284.16901408450707)",0.6043289146644574,86.42640687119284,12,5,0.9555761110900106
552,544,"(625.4650735294117, 390.5735294117647)",0.6119881776239908,83.59797974644665,12,7,0.978176441832853
553,500,"(624.958, 656.906)",0.587913725490196,80.76955262170046,12,12,0.9631291195398893
554,502,"(624.898406374502, 710.0458167330677)",0.591219435981564,80.18376618407356,12,13,0.9811619084034288
555,510,"(624.9313725490196, 763.156862745098)",0.6043521722414457,81.35533905932738,12,14,0.9682955173460355
556,492,"(624.5630081300814, 869.75)",0.5948270365056592,80.76955262170046,12,16,0.9477190536272512
557,400,"(624.0375, 1189.54)",0.5962745098039215,71.94112549695427,12,22,0.9712150406876193
558,353,"(623.1331444759206, 1402.9490084985837)",0.5852691218130311,67.698484809835,12,26,0.9678914915089044
559,581,"(626.6626506024096, 71.11531841652324)",0.5901252067091897,87.01219330881975,12,1,0.9643301923864468
560,530,"(625.9471698113208, 177.98490566037736)",0.5988235294117648,83.59797974644667,12,3,0.9530027834033308
561,495,"(625.6989898989899, 230.96767676767678)",0.5996989502871857,80.76955262170047,12,4,0.9534978283444902
562,479,"(625.6012526096033, 443.89352818371606)",0.6047566416963447,78.18376618407356,12,8,0.984718741200648
563,483,"(625.5817805383023, 550.6273291925465)",0.5940242763772174,78.76955262170047,12,10,0.9782283322166844
564,375,"(624.5413333333333, 976.2666666666667)",0.5693071895424836,69.94112549695429,12,18,0.9633318033967716
565,360,"(625.0194444444444, 816.3777777777777)",0.5833877995642701,67.94112549695427,12,15,0.980046971017132
566,277,"(625.4981949458484, 603.8411552346571)",0.5589013944928152,59.4558441227157,12,11,0.9846922828961909
567,902,"(672.5687361419069, 2573.8015521064303)",0.6130211729924786,109.74011537017762,13,48,0.941207928034779
568,809,"(672.68108776267, 2520.538936959209)",0.6016384304030636,102.91168824543142,13,47,0.959906605171239
569,964,"(674.8672199170124, 1934.0860995850621)",0.6032178016434789,113.1543289325507,13,36,0.9461163576917168
570,652,"(672.9739263803681, 2360.722392638037)",0.6004089979550102,92.66904755831214,13,44,0.9540871813563999
571,648,"(673.145061728395, 2414.1543209876545)",0.5955277172597434,92.66904755831213,13,45,0.9482338857652566
572,589,"(674.4125636672326, 2147.5704584040745)",0.5868237957322148,88.42640687119285,13,40,0.946588453003435
573,588,"(673.9795918367347, 2200.675170068027)",0.5829398426037081,87.84062043356595,13,41,0.9576270407903056
574,561,"(674.0891265597148, 2253.926916221034)",0.5914648212226067,85.84062043356595,13,42,0.9567247947475096
575,523,"(673.3116634799235, 2467.4799235181645)",0.5931616241142728,83.01219330881976,13,46,0.9537351204084171
576,619,"(675.9773828756058, 1508.5444264943458)",0.596091102030473,90.42640687119285,13,28,0.951283500915563
577,615,"(675.7414634146342, 1561.8487804878048)",0.5967479674796748,91.25483399593904,13,29,0.9280539445902426
578,614,"(675.3273615635179, 1774.2785016286646)",0.5939579740691064,89.84062043356595,13,33,0.9559446571055032
579,612,"(674.9869281045752, 1880.6486928104575)",0.5964372677175445,90.18376618407356,13,35,0.9455936565985035
580,589,"(674.7555178268251, 1987.1986417657047)",0.5877958653750125,87.84062043356595,13,37,0.9592556582066155
581,537,"(674.31843575419, 2093.975791433892)",0.599510716763428,84.42640687119285,13,39,0.9467330467989679
582,477,"(673.1299790356394, 2306.8511530398323)",0.587076088296954,78.76955262170047,13,43,0.9660764274686511
583,766,"(677.9986945169712, 550.3668407310705)",0.6128705268007987,100.91168824543144,13,10,0.9452695969646734
584,599,"(676.4641068447412, 1189.2771285475792)",0.6018789485744214,89.25483399593904,13,22,0.9448724651206536
585,578,"(676.3200692041522, 1295.9792387543253)",0.5964244521337947,86.42640687119285,13,24,0.9723996341725808
586,454,"(674.7246696035243, 1615.2819383259912)",0.5920100198669775,77.35533905932738,13,30,0.9534219118431577
587,503,"(674.9781312127236, 1667.5904572564611)",0.5902389584064242,81.59797974644667,13,31,0.9493340024984348
588,538,"(675.9163568773234, 1721.4758364312268)",0.601195422406881,84.42640687119285,13,32,0.9484960506105115
589,481,"(674.3700623700623, 1827.6923076923076)",0.598059598059598,79.35533905932736,13,34,0.9598483821957939
590,460,"(674.7630434782609, 2040.9521739130435)",0.5832480818414322,78.18376618407356,13,38,0.9456589163931066
591,661,"(677.9349470499244, 124.73524962178517)",0.6007534632612501,92.66904755831214,13,2,0.967257096436473
592,580,"(677.2258620689655, 816.2034482758621)",0.6036511156186612,87.01219330881975,13,15,0.9626704158074684
593,536,"(676.9384328358209, 1082.4701492537313)",0.5963710857477319,84.18376618407356,13,20,0.9504252186498006
594,515,"(676.5242718446602, 1135.9961165048544)",0.5920350276032743,81.59797974644667,13,21,0.9719821297946202
595,546,"(676.2490842490843, 1349.4358974358975)",0.5936651583710407,84.76955262170046,13,25,0.9548226759366708
596,714,"(679.0616246498599, 71.57002801120449)",0.6127807985939474,96.66904755831214,13,1,0.9601369787159877
597,676,"(678.8298816568048, 178.05917159763314)",0.5984975055110803,93.84062043356595,13,3,0.9646612178613295
598,486,"(677.1028806584362, 710.1378600823045)",0.5976115549100297,79.59797974644667,13,13,0.9639223339615188
599,478,"(677.1569037656903, 869.776150627615)",0.5950775289195176,79.59797974644667,13,16,0.9480552996576255
600,496,"(677.0826612903226, 922.9354838709677)",0.5961495888678052,80.18376618407356,13,17,0.9694348736416347
601,453,"(676.0883002207505, 1402.3796909492273)",0.5931783751028006,76.76955262170047,13,26,0.9658952860648761
602,375,"(675.1653333333334, 1455.6533333333334)",0.5817307189542483,69.35533905932738,13,27,0.9796734384031085
603,495,"(677.8828282828283, 497.1212121212121)",0.6036997425232719,80.18376618407356,13,9,0.9674803678480024
604,469,"(677.1663113006397, 762.9125799573561)",0.5929428487813037,78.76955262170047,13,14,0.9498738878046066
605,446,"(676.9730941704036, 975.9730941704036)",0.5870570649784577,75.59797974644667,13,18,0.9806732819550203
606,386,"(676.458549222798, 1029.3082901554403)",0.5754952758305394,70.5269119345812,13,19,0.9751859417703468
607,506,"(678.6798418972332, 231.100790513834)",0.6032085561497327,81.59797974644665,13,4,0.9549960343224815
608,464,"(678.1573275862069, 284.1573275862069)",0.5885226504394863,78.18376618407356,13,5,0.9538820374052206
609,428,"(677.8948598130842, 656.4275700934579)",0.5803829943192229,74.76955262170046,13,12,0.9620642326388101
610,365,"(676.8, 1242.613698630137)",0.5738168143969916,68.5269119345812,13,23,0.9767432208490469
611,399,"(678.4661654135339, 337.71177944862154)",0.5775615509361639,71.35533905932738,13,6,0.9847586662895685
612,342,"(677.9122807017544, 444.22514619883043)",0.5780185758513932,66.5269119345812,13,8,0.971049213117933
613,298,"(677.989932885906, 391.0973154362416)",0.5855112514804579,61.11269837220809,13,7,1.002681975721208
614,754,"(724.8209549071618, 2520.5344827586205)",0.6022572424195142,100.91168824543142,14,47,0.9304611959678382
615,969,"(727.7151702786377, 1880.8720330237359)",0.5996074384346102,113.74011537017762,14,35,0.9412528673406699
616,702,"(725.420227920228, 2467.411680911681)",0.5924808669906709,96.66904755831214,14,46,0.9440002227711812
617,596,"(724.7751677852349, 2574.172818791946)",0.594084747993157,90.42640687119285,14,48,0.9159369411077148
618,602,"(726.3571428571429, 2040.5415282392028)",0.6008207934336525,89.25483399593904,14,38,0.9496047145286034
619,566,"(725.4151943462898, 2360.5883392226146)",0.5891221506270352,85.84062043356595,14,44,0.9652517537024785
620,646,"(728.0650154798761, 1667.843653250774)",0.5890487464335579,93.25483399593904,14,31,0.9334685174914719
621,676,"(728.1627218934912, 1721.164201183432)",0.5992574544610744,93.84062043356595,14,32,0.9646612178613295
622,691,"(727.8697539797395, 1827.4876989869754)",0.6007264266053745,95.25483399593904,14,34,0.9570042410515487
623,595,"(727.2890756302521, 1987.1344537815125)",0.590489372219476,89.01219330881976,14,37,0.9436866796118153
624,528,"(726.3712121212121, 2147.3295454545455)",0.5983140225787285,83.01219330881975,14,40,0.9628530469897598
625,545,"(726.3926605504587, 2307.405504587156)",0.5954020507285483,84.42640687119285,14,43,0.9608370772913174
626,637,"(728.734693877551, 1242.5620094191522)",0.6006279434850864,91.84062043356595,14,23,0.9490294257507796
627,624,"(728.5769230769231, 1402.5320512820513)",0.6002953745600805,89.84062043356595,14,26,0.9715137883287198
628,613,"(728.489396411093, 1508.520391517129)",0.5878450564565141,89.25483399593904,14,28,0.9669562956910861
629,577,"(727.6256499133449, 1934.0103986135182)",0.5892479695517722,86.42640687119285,14,36,0.9707172818643238
630,477,"(726.2830188679245, 2094.2955974842766)",0.5951412011345418,78.18376618407356,14,39,0.980607180694591
631,365,"(725.1917808219179, 2414.2438356164384)",0.5676712328767123,68.5269119345812,14,45,0.9767432208490469
632,647,"(729.3616692426584, 1135.744976816074)",0.5973876413007243,91.84062043356595,14,21,0.9639278468771655
633,598,"(728.8110367892976, 1295.85618729097)",0.5947668699586859,88.42640687119285,14,24,0.9610524531342175
634,562,"(728.7366548042704, 1349.2348754448399)",0.5901681669108925,85.01219330881976,14,25,0.977200628020296
635,492,"(728.010162601626, 1561.841463414634)",0.5913119719432488,81.01219330881976,14,29,0.9420505036951361
636,517,"(727.8433268858801, 1774.5918762088975)",0.5846171350551825,81.59797974644665,14,33,0.975756817677318
637,354,"(725.7118644067797, 2254.0338983050847)",0.5800044311509914,67.11269837220809,14,42,0.9876514933183997
638,732,"(731.811475409836, 71.95218579234972)",0.594894460516447,98.08326112068524,14,1,0.9561612758814338
639,637,"(730.436420722135, 443.87598116169545)",0.6006279434850864,91.25483399593904,14,8,0.9612526222829018
640,589,"(730.2461799660441, 550.169779286927)",0.6115583075335398,87.84062043356595,14,10,0.9592556582066155
641,614,"(729.9560260586319, 709.9739413680782)",0.5934981158587214,89.25483399593904,14,13,0.9685337121604028
642,492,"(729.150406504065, 1189.4654471544716)",0.5899410170572292,81.59797974644665,14,22,0.9285732191435986
643,576,"(731.0451388888889, 177.88194444444446)",0.6042279411764706,87.01219330881975,14,3,0.9560313094915548
644,530,"(730.3943396226415, 284.07169811320756)",0.5952349241583427,83.84062043356595,14,5,0.9474946504597374
645,547,"(730.4588665447898, 603.5557586837294)",0.5933182779510342,83.59797974644667,14,11,0.9835707972106074
646,542,"(730.0922509225093, 816.239852398524)",0.6082627885102381,84.42640687119285,14,15,0.9555480658566863
647,376,"(728.6542553191489, 975.7340425531914)",0.5814455569461827,70.52691193458118,14,18,0.9499220572685247
648,339,"(728.0, 1082.858407079646)",0.574388339406559,65.94112549695427,14,20,0.9797084440545171
649,364,"(728.032967032967, 1455.8324175824175)",0.5851756087050205,69.11269837220809,14,27,0.957625161715921
650,322,"(727.6490683229814, 1615.391304347826)",0.5628912434539033,64.2842712474619,14,30,0.9791659120434975
651,458,"(730.5873362445415, 337.42576419213975)",0.585135713674116,76.76955262170047,14,6,0.9765563819375567
652,509,"(730.7308447937131, 390.286836935167)",0.592272429600524,81.59797974644665,14,7,0.9606580661465278
653,396,"(729.9368686868687, 922.85101010101)",0.5765894236482472,72.18376618407356,14,17,0.9550497049201266
654,349,"(729.028653295129, 1029.4928366762178)",0.5794819933704141,67.94112549695429,14,19,0.9501010913471637
655,375,"(730.4613333333333, 231.19466666666668)",0.588235294117647,69.35533905932738,14,4,0.9796734384031085
656,343,"(729.8338192419825, 762.9300291545189)",0.5958955010575658,66.52691193458118,14,14,0.9738885383024889
657,350,"(731.1571428571428, 124.83428571428571)",0.5673501400560224,66.52691193458118,14,2,0.9937638145943762
658,345,"(730.3623188405797, 656.936231884058)",0.5605797101449275,66.2842712474619,14,12,0.9867519365176775
659,275,"(729.3418181818182, 869.7636363636364)",0.5585882352941176,58.87005768508881,14,16,0.997134252926694
660,755,"(776.8927152317881, 2520.6596026490065)",0.6077288663809896,100.08326112068522,15,47,0.9471830543056793
661,806,"(777.9516129032259, 2573.8089330024814)",0.6095022624434389,102.91168824543142,15,48,0.9563470009493431
662,642,"(777.8582554517134, 2414.0171339563863)",0.5996945818825973,93.25483399593904,15,45,0.9276885266710913
663,685,"(777.8671532846715, 2467.4525547445255)",0.5899470445112351,95.25483399593904,15,46,0.9486945081335901
664,581,"(778.2426850258175, 2360.63339070568)",0.5920353683642132,87.25483399593904,15,44,0.9589743767201225
665,593,"(778.8381112984823, 2254.025295109612)",0.5947359719604537,88.42640687119285,15,42,0.9530168975060049
666,495,"(777.8545454545455, 2307.327272727273)",0.5721370568429391,90.66904755831214,15,43,0.7566533437589187
667,642,"(780.5093457943925, 1614.9127725856697)",0.5944780404373587,91.25483399593904,15,30,0.9687977763039607
668,613,"(779.9918433931484, 1827.3866231647635)",0.594760579598887,89.59797974644665,15,34,0.9595639066817871
669,600,"(780.0216666666666, 1880.7133333333334)",0.5929084967320262,88.42640687119285,15,35,0.9642666753855025
670,472,"(778.9237288135594, 1987.4385593220338)",0.5972997673645728,78.18376618407356,15,37,0.9703282794294484
671,582,"(779.5017182130584, 2040.656357388316)",0.5943197897715787,88.42640687119285,15,38,0.9353386751239374
672,440,"(778.2568181818182, 2200.740909090909)",0.5872549019607842,76.18376618407356,15,41,0.9526594144790455
673,765,"(782.754248366013, 656.4915032679738)",0.5884352172241445,101.49747468305831,15,12,0.9331701224245786
674,633,"(781.2985781990521, 1295.8578199052133)",0.6028374066846328,91.25483399593905,15,24,0.9552164990660542
675,589,"(781.037351443124, 1402.439728353141)",0.6001065281800326,87.25483399593904,15,26,0.9721788431809848
676,534,"(780.5767790262172, 1508.503745318352)",0.5845707571418081,83.59797974644667,15,28,0.9601952572403369
677,474,"(779.8776371308016, 1721.5168776371308)",0.5936460660213452,78.76955262170046,15,32,0.9600004750946347
678,425,"(779.2164705882353, 1934.4023529411766)",0.5925351787773933,74.76955262170047,15,36,0.9553207917558274
679,462,"(779.2619047619048, 2147.5887445887447)",0.580018674136321,77.35533905932738,15,40,0.9702222979549315
680,498,"(781.3694779116466, 1082.2730923694778)",0.5866682415938262,81.01219330881975,15,20,0.9535389244719064
681,528,"(781.344696969697, 1189.4734848484848)",0.5965686274509804,83.59797974644665,15,22,0.9494065464848278
682,531,"(781.2222222222222, 1349.2749529190207)",0.5896901886931797,83.59797974644665,15,25,0.9548009018625825
683,462,"(780.4718614718614, 1562.012987012987)",0.5792971734148205,77.59797974644667,15,29,0.9641642189624566
684,508,"(781.0629921259842, 1667.708661417323)",0.5927667129844063,81.59797974644667,15,31,0.9587707222051787
685,401,"(779.6658354114713, 1774.506234413965)",0.5839225465747395,72.52691193458118,15,33,0.9579787241342151
686,388,"(779.3427835051547, 2094.007731958763)",0.5873862947240752,71.35533905932736,15,39,0.9576099311287037
687,615,"(783.2764227642276, 124.52195121951219)",0.5995281364578352,90.42640687119285,15,2,0.9451362731228937
688,561,"(782.9750445632799, 177.83600713012478)",0.5943518227255251,86.42640687119285,15,3,0.9437996449322108
689,580,"(782.851724137931, 230.7844827586207)",0.5974983096686951,87.01219330881975,15,4,0.9626704158074684
690,541,"(782.7449168207024, 284.10536044362294)",0.6002899496212533,84.42640687119285,15,5,0.9537850620451426
691,540,"(782.8148148148148, 390.4611111111111)",0.6032098765432098,84.18376618407356,15,7,0.9575179441621124
692,497,"(782.1207243460765, 709.9376257545272)",0.5935692586893913,80.18376618407356,15,13,0.971389379435267
693,498,"(782.1385542168674, 763.1706827309237)",0.6041814316087881,81.01219330881975,15,14,0.9535389244719064
694,512,"(782.19921875, 869.376953125)",0.5837239583333332,81.59797974644665,15,16,0.9663200979705742
695,461,"(781.117136659436, 922.5726681127983)",0.5890008931989281,76.76955262170047,15,17,0.9829530394611652
696,500,"(781.856, 976.02)",0.5975686274509804,80.76955262170047,15,18,0.963129119539889
697,457,"(781.4529540481401, 1135.82056892779)",0.5964989059080963,77.59797974644667,15,21,0.9537295412680576
698,595,"(783.8436974789915, 71.65042016806723)",0.6009161311583457,87.84062043356595,15,1,0.9690273627044758
699,483,"(782.8426501035196, 550.1884057971015)",0.5987009296472212,79.59797974644665,15,10,0.957972196097559
700,488,"(782.5, 603.3975409836065)",0.5860655737704918,78.76955262170047,15,11,0.9883549195067123
701,324,"(780.6728395061729, 1242.6604938271605)",0.5820382473977245,64.5269119345812,15,23,0.977851961129231
702,465,"(783.0795698924732, 337.3225806451613)",0.6043516761543328,77.59797974644667,15,6,0.9704250255790958
703,307,"(781.413680781759, 1029.1758957654722)",0.5739924634348854,63.11269837220809,15,19,0.968533712160403
704,394,"(783.3451776649746, 443.6903553299492)",0.5827610231910022,71.35533905932738,15,8,0.9724183321255389
705,306,"(782.2973856209151, 497.22222222222223)",0.5698321158528771,62.526911934581186,15,9,0.9835520088932127
706,1060,"(830.3188679245283, 2573.833962264151)",0.6040103588605253,119.15432893255073,16,48,0.9382014052534037
707,998,"(832.7374749498998, 1827.4098196392786)",0.5995874101143462,115.15432893255071,16,34,0.9457576605275901
708,619,"(829.6462035541196, 2467.458804523425)",0.6011086825683424,90.66904755831214,16,46,0.946198827852062
709,626,"(830.6837060702875, 2254.084664536741)",0.5963540687840632,91.25483399593904,16,42,0.9446532834365722
710,622,"(830.2299035369775, 2414.0369774919614)",0.5925918920622912,91.25483399593904,16,45,0.9386171602197251
711,598,"(830.7725752508361, 2360.6153846153848)",0.5931995540691193,88.42640687119284,16,44,0.9610524531342178
712,470,"(829.3936170212766, 2520.8382978723403)",0.5838214434710054,78.18376618407356,16,47,0.9662167189233914
713,649,"(832.7041602465331, 1721.1864406779662)",0.5976434333363546,91.84062043356596,16,32,0.9669075311024423
714,662,"(832.8489425981874, 1773.929003021148)",0.5850186600319885,93.25483399593904,16,33,0.9565884807729945
715,623,"(832.3595505617977, 1933.951845906902)",0.5923834702420294,91.25483399593904,16,36,0.9401261910239369
716,549,"(831.7540983606557, 1987.1056466302368)",0.5923568698882103,85.59797974644665,16,37,0.9415755638784289
717,589,"(831.9151103565365, 2040.6179966044142)",0.5856786177968641,87.84062043356595,16,38,0.9592556582066155
718,539,"(831.7198515769944, 2093.805194805195)",0.5888609989450325,84.42640687119284,16,39,0.9502590544220556
719,572,"(831.4755244755245, 2147.1975524475524)",0.5890100095982448,86.42640687119285,16,40,0.9623055203230384
720,485,"(830.4597938144329, 2200.6886597938146)",0.5954558318172629,78.76955262170047,16,41,0.9822789671326955
721,944,"(836.3167372881356, 71.54025423728814)",0.6122092057161848,111.49747468305833,16,1,0.9542272092982748
722,637,"(833.7268445839875, 1242.5588697017267)",0.6015021393172654,91.84062043356595,16,23,0.9490294257507796
723,623,"(833.3531300160514, 1455.5922953451043)",0.5907531551946621,89.84062043356595,16,27,0.9699568752063983
724,627,"(833.1562998405103, 1508.5454545454545)",0.5883728930168558,90.42640687119285,16,28,0.9635779565009014
725,522,"(832.2298850574713, 1561.7452107279694)",0.5976861242581323,83.01219330881976,16,29,0.9519115350921487
726,643,"(834.5303265940902, 816.0808709175739)",0.5943463544049035,91.25483399593904,16,15,0.9703068071081724
727,537,"(833.5437616387337, 1189.2793296089385)",0.5916529740387776,84.42640687119285,16,22,0.9467330467989679
728,565,"(833.3787610619469, 1296.0566371681416)",0.5926635432934236,85.59797974644667,16,24,0.9690167460679637
729,571,"(833.600700525394, 1402.201401050788)",0.6027814978881221,86.42640687119285,16,26,0.9606231680147813
730,533,"(833.187617260788, 1614.639774859287)",0.5956737666924181,83.59797974644665,16,30,0.9583971387810856
731,476,"(832.6806722689075, 1667.7100840336134)",0.5832839017960125,78.76955262170047,16,31,0.9640511100106455
732,504,"(832.4583333333334, 1880.6746031746031)",0.5887099284158107,81.35533905932736,16,35,0.9569038053772589
733,666,"(836.1006006006006, 124.61261261261261)",0.609156215038568,94.66904755831214,16,2,0.9338305498354369
734,579,"(834.9965457685665, 390.47668393782385)",0.6054251752514478,87.25483399593904,16,7,0.9556732601049069
735,599,"(834.9649415692821, 709.7913188647747)",0.6115355658123016,88.42640687119285,16,13,0.9626595642598601
736,506,"(834.0375494071146, 869.6245059288538)",0.5920948616600791,81.59797974644667,16,16,0.9549960343224811
737,517,"(834.2108317214701, 975.7408123791103)",0.6046952630181667,82.42640687119285,16,18,0.9562416813237715
738,514,"(833.9416342412451, 1082.4260700389104)",0.5942092011902036,81.59797974644667,16,20,0.9700947858532712
739,486,"(834.9423868312757, 656.3271604938271)",0.5986928104575164,80.18376618407356,16,12,0.9498898157053115
740,477,"(834.601677148847, 762.8469601677149)",0.6020471081514366,78.18376618407356,16,14,0.980607180694591
741,325,"(832.7661538461539, 1349.6061538461538)",0.5756621417797888,65.11269837220809,16,25,0.9633006157126078
742,482,"(836.0145228215767, 177.6825726141079)",0.5887234561874543,79.59797974644667,16,3,0.9559888168095722
743,485,"(835.4824742268041, 230.85773195876288)",0.5978411158277743,79.35533905932736,16,4,0.9678304893242412
744,464,"(835.2306034482758, 443.6185344827586)",0.5964334009465856,77.35533905932736,16,8,0.9744223944828755
745,460,"(835.3260869565217, 549.9152173913044)",0.5924211423699914,77.59797974644665,16,10,0.9599903478846974
746,361,"(834.1662049861496, 922.9501385041551)",0.5751561566454837,67.698484809835,16,17,0.9898267094467832
747,401,"(834.4364089775561, 1028.9501246882794)",0.57471028311574,71.94112549695429,16,19,0.9736430782893377
748,374,"(834.0882352941177, 1135.5347593582887)",0.5778337003250498,69.11269837220809,16,21,0.9839335452795454
749,360,"(835.15, 337.7944444444444)",0.5804684095860566,68.5269119345812,16,6,0.963363176727827
750,311,"(835.3762057877814, 284.63344051446944)",0.5782233150494925,62.52691193458118,16,5,0.999623120149638
751,255,"(835.0784313725491, 497.32941176470587)",0.5666743560169165,56.87005768508881,16,9,0.9907924919375474
752,768,"(882.2005208333334, 2520.4635416666665)",0.6046058006535948,100.91168824543142,17,47,0.9477376637974797
753,837,"(882.6678614097968, 2573.5878136200718)",0.6034905240471338,105.25483399593904,17,48,0.9494043576639731
754,685,"(882.2496350364963, 2467.3299270072994)",0.6048432803778446,95.25483399593904,17,46,0.9486945081335901
755,637,"(882.8869701726844, 2414.138147566719)",0.5960784313725491,93.25483399593904,17,45,0.9204635381456154
756,618,"(883.042071197411, 2360.4336569579286)",0.60292531251983,89.59797974644667,17,44,0.9673906922175274
757,660,"(885.4212121212121, 1561.7439393939394)",0.5981521093285799,93.25483399593904,17,29,0.9536984853628041
758,614,"(884.5944625407166, 1987.2182410423452)",0.5910199910583126,90.42640687119284,17,37,0.9435994661747268
759,570,"(883.5421052631579, 2200.780701754386)",0.5917853457172343,86.18376618407356,17,41,0.9643479963898564
760,501,"(882.9600798403194, 2253.9700598802397)",0.5950686861570975,80.18376618407358,17,42,0.9792074026097961
761,641,"(885.4820592823713, 1508.436817472699)",0.588902144321067,91.59797974644667,17,28,0.9600549768151666
762,677,"(885.5731166912851, 1667.9793205317578)",0.5952153387204218,94.42640687119285,17,31,0.9541389046303485
763,529,"(884.7202268431001, 1721.0756143667297)",0.5977834612105712,84.42640687119284,17,32,0.9326290163066185
764,648,"(885.3842592592592, 1774.1682098765432)",0.582831033648027,91.84062043356595,17,33,0.9654176889898041
765,585,"(885.3282051282051, 1827.7726495726495)",0.5893883023294787,88.42640687119285,17,34,0.940160008500865
766,603,"(885.0364842454395, 1880.759535655058)",0.5934380385653433,88.42640687119285,17,35,0.9690880087624301
767,498,"(884.1927710843373, 2040.6465863453816)",0.5922907315536657,81.01219330881976,17,38,0.953538924471906
768,517,"(883.9574468085107, 2147.413926499033)",0.5925057837448324,81.59797974644665,17,40,0.975756817677318
769,471,"(883.4861995753715, 2307.522292993631)",0.601457058407227,77.94112549695427,17,43,0.9743105953864047
770,521,"(885.7408829174664, 1242.4952015355086)",0.5961085393850438,83.01219330881975,17,23,0.9500879497758804
771,583,"(885.9777015437393, 1295.934819897084)",0.5914909359970403,87.59797974644667,17,24,0.9547512558348941
772,576,"(885.7760416666666, 1349.1666666666667)",0.5868259803921568,87.01219330881976,17,25,0.9560313094915546
773,694,"(888.4193083573487, 71.55187319884726)",0.608928066903995,96.66904755831213,17,1,0.933242385474644
774,695,"(887.9453237410072, 390.38705035971225)",0.5974834250246861,95.25483399593904,17,7,0.9625440629968542
775,575,"(886.775652173913, 975.8330434782608)",0.5996726342710997,87.01219330881976,17,18,0.9543715329125761
